"""清彦","Map241.json,events,1,pages,0,list,4,parameters,0"
"「这里没有人吗」""","Map241.json,events,1,pages,0,list,5,parameters,0"
那个男人说这里是公寓的仓库。,"Map241.json,events,1,pages,0,list,7,parameters,0"
这个房间目前看起来很安全,"Map241.json,events,1,pages,0,list,8,parameters,0"
但是建筑物是淫魔们的巢穴。,"Map241.json,events,1,pages,0,list,9,parameters,0"
清彦,"Map241.json,events,1,pages,0,list,11,parameters,0"
「小心前进吧」,"Map241.json,events,1,pages,0,list,12,parameters,0"
第三次，准备好破魔之剑集中精神。,"Map241.json,events,1,pages,0,list,15,parameters,0"
离逃脱还有一点……不能在这里倒下。,"Map241.json,events,1,pages,0,list,16,parameters,0"
\C[27]子供淫魔,"Map241.json,events,1,pages,1,list,5,parameters,0"
「嗯哼～。,"Map241.json,events,1,pages,1,list,6,parameters,0"
不适合我们的大小，很难爬上去呢」,"Map241.json,events,1,pages,1,list,7,parameters,0"
\C[27]子供淫魔,"Map241.json,events,1,pages,1,list,9,parameters,0"
「这里没有人类吗？,"Map241.json,events,1,pages,1,list,10,parameters,0"
来找找看吧♪」,"Map241.json,events,1,pages,1,list,11,parameters,0"
手掌放在胸前，嘿嘿地笑着。,"Map241.json,events,1,pages,1,list,13,parameters,0"
在这里等待人类也挺有趣的,"Map241.json,events,1,pages,1,list,14,parameters,0"
但是先出去试试吧。,"Map241.json,events,1,pages,1,list,15,parameters,0"
清彦,"Map241.json,events,2,pages,0,list,1,parameters,0"
「不能再下去了」,"Map241.json,events,2,pages,0,list,2,parameters,0"
\C[27]子供淫魔,"Map241.json,events,2,pages,1,list,1,parameters,0"
「在公寓里四处看看吧」,"Map241.json,events,2,pages,1,list,2,parameters,0"
\C[27]子供淫魔,"Map241.json,events,4,pages,0,list,1,parameters,0"
「人类……不可能在这种地方吧～」,"Map241.json,events,4,pages,0,list,2,parameters,0"
