\C[27]清彦,"Map037.json,events,1,pages,0,list,1,parameters,0"
「看起来无法打开，有三个钥匙孔」,"Map037.json,events,1,pages,0,list,2,parameters,0"
\C[27]清彦,"Map037.json,events,1,pages,0,list,5,parameters,0"
「因为有三个钥匙孔，用这把钥匙的话……」,"Map037.json,events,1,pages,0,list,6,parameters,0"
\C[27]清彦,"Map037.json,events,1,pages,0,list,10,parameters,0"
「好，这样就能打开……\!咦？」,"Map037.json,events,1,pages,0,list,11,parameters,0"
钥匙确实打开了。也听到了开门的声音。,"Map037.json,events,1,pages,0,list,15,parameters,0"
但是，门没有动。无论推还是拉，都毫无反应。,"Map037.json,events,1,pages,0,list,16,parameters,0"
「只要\C[18]变得更强大\C[0]，就能打开门了哦！」,"Map037.json,events,1,pages,0,list,20,parameters,0"
「只要\C[18]变得更更强大\C[0]，,"Map037.json,events,1,pages,0,list,25,parameters,0"
就能打开门了哦！」,"Map037.json,events,1,pages,0,list,26,parameters,0"
全身颤抖，动弹不得。\!,"Map037.json,events,1,pages,0,list,31,parameters,0"
证明那边有个家伙，就在那扇门的另一边。,"Map037.json,events,1,pages,0,list,32,parameters,0"
被咬了……身体发生了变化。,"Map037.json,events,1,pages,0,list,34,parameters,0"
无法反抗，变成了和她一模一样的少女。,"Map037.json,events,1,pages,0,list,35,parameters,0"
假设打开这扇门并面对她,"Map037.json,events,1,pages,0,list,36,parameters,0"
能赢吗？,"Map037.json,events,1,pages,0,list,37,parameters,0"
不可能赢。\!,"Map037.json,events,1,pages,0,list,40,parameters,0"
她无法打开这扇门。,"Map037.json,events,1,pages,0,list,41,parameters,0"
但是，那个吸血公主却可以轻松打开。,"Map037.json,events,1,pages,0,list,42,parameters,0"
换句话说，力量对决几乎肯定会输。,"Map037.json,events,1,pages,0,list,44,parameters,0"
而且她一丝不挂。,"Map037.json,events,1,pages,0,list,45,parameters,0"
用魔法弥补呢……？不行，即使这样也会输。,"Map037.json,events,1,pages,0,list,46,parameters,0"
\C[27]清彦,"Map037.json,events,1,pages,0,list,50,parameters,0"
「……与其在这种地方前进,"Map037.json,events,1,pages,0,list,51,parameters,0"
还不如先去别的地方」,"Map037.json,events,1,pages,0,list,52,parameters,0"
说实话，什么都做不了很懊恼。\!,"Map037.json,events,1,pages,0,list,54,parameters,0"
但是……她过去经历过这种事情很多次。,"Map037.json,events,1,pages,0,list,55,parameters,0"
所以才能活到现在。,"Map037.json,events,1,pages,0,list,56,parameters,0"
不好的自尊心会招来死亡。,"Map037.json,events,1,pages,0,list,57,parameters,0"
\C[27]清彦,"Map037.json,events,1,pages,0,list,61,parameters,0"
