清香,"Map115.json,events,2,name"
敏明,"Map115.json,events,4,pages,0,list,8,parameters,0"
「你睡得真香啊」,"Map115.json,events,4,pages,0,list,9,parameters,0"
清香,"Map115.json,events,4,pages,0,list,11,parameters,0"
「但是睡相很糟糕呢。,"Map115.json,events,4,pages,0,list,12,parameters,0"
到底像谁呢」,"Map115.json,events,4,pages,0,list,13,parameters,0"
敏明,"Map115.json,events,4,pages,0,list,18,parameters,0"
「那肯定是你啦，我可没那么糟糕」,"Map115.json,events,4,pages,0,list,19,parameters,0"
清香,"Map115.json,events,4,pages,0,list,26,parameters,0"
「喵喵……。,"Map115.json,events,4,pages,0,list,27,parameters,0"
我变成男人的时候，可没那么糟糕……。,"Map115.json,events,4,pages,0,list,28,parameters,0"
猫娘大概都是这样的吧」,"Map115.json,events,4,pages,0,list,29,parameters,0"
清香,"Map115.json,events,4,pages,0,list,31,parameters,0"
「所以我并不是坏的喵。,"Map115.json,events,4,pages,0,list,32,parameters,0"
这是猫娘这个种族的问题喵」,"Map115.json,events,4,pages,0,list,33,parameters,0"
敏明,"Map115.json,events,4,pages,0,list,36,parameters,0"
「嗯，那就没办法了……」,"Map115.json,events,4,pages,0,list,37,parameters,0"
清香,"Map115.json,events,4,pages,0,list,46,parameters,0"
「唉呀……。,"Map115.json,events,4,pages,0,list,47,parameters,0"
不过，已经过去五年了喵」,"Map115.json,events,4,pages,0,list,48,parameters,0"
敏明,"Map115.json,events,4,pages,0,list,50,parameters,0"
「时间过得真快……。,"Map115.json,events,4,pages,0,list,51,parameters,0"
从那天起已经五年了吗……！那天……呢」,"Map115.json,events,4,pages,0,list,52,parameters,0"
清香,"Map115.json,events,4,pages,0,list,57,parameters,0"
「对！……,"Map115.json,events,4,pages,0,list,58,parameters,0"
那是被叫做敏明的男人搞得一团糟的日子喵！,"Map115.json,events,4,pages,0,list,59,parameters,0"
早上醒来时，身上沾满了神秘的液体！」,"Map115.json,events,4,pages,0,list,60,parameters,0"
敏明,"Map115.json,events,4,pages,0,list,63,parameters,0"
「搞得一团糟什么的……。,"Map115.json,events,4,pages,0,list,64,parameters,0"
你那种事情怎么可能忍受」,"Map115.json,events,4,pages,0,list,65,parameters,0"
清香,"Map115.json,events,4,pages,0,list,67,parameters,0"
「确实是这样喵……。,"Map115.json,events,4,pages,0,list,68,parameters,0"
虽然说实话我也有反省，但是作为猫娘的本能」,"Map115.json,events,4,pages,0,list,69,parameters,0"
千花,"Map115.json,events,4,pages,0,list,72,parameters,0"
「我是千花姐姐～！」,"Map115.json,events,4,pages,0,list,73,parameters,0"
敏明,"Map115.json,events,4,pages,0,list,83,parameters,0"
「什么，说梦话吗……」,"Map115.json,events,4,pages,0,list,84,parameters,0"
清香,"Map115.json,events,4,pages,0,list,86,parameters,0"
「……真的，很高兴有个活泼的孩子」,"Map115.json,events,4,pages,0,list,87,parameters,0"
敏明,"Map115.json,events,4,pages,0,list,89,parameters,0"
「是啊」,"Map115.json,events,4,pages,0,list,90,parameters,0"
敏明,"Map115.json,events,4,pages,0,list,95,parameters,0"
「希望下一个孩子……也是个活泼的孩子」,"Map115.json,events,4,pages,0,list,96,parameters,0"
清香,"Map115.json,events,4,pages,0,list,98,parameters,0"
「喵」,"Map115.json,events,4,pages,0,list,99,parameters,0"
敏明,"Map115.json,events,4,pages,0,list,102,parameters,0"
「喂，清香」,"Map115.json,events,4,pages,0,list,103,parameters,0"
清香,"Map115.json,events,4,pages,0,list,105,parameters,0"
「嗯喵？」,"Map115.json,events,4,pages,0,list,106,parameters,0"
敏明轻轻地弯下腰，把额头贴在她的肚子上。,"Map115.json,events,4,pages,0,list,108,parameters,0"
像是祈祷一样低声说了几句话，然后抬起头。,"Map115.json,events,4,pages,0,list,109,parameters,0"
他的表情非常温柔，让她的心跳加速。,"Map115.json,events,4,pages,0,list,110,parameters,0"
敏明,"Map115.json,events,4,pages,0,list,112,parameters,0"
「我会一直爱你。,"Map115.json,events,4,pages,0,list,113,parameters,0"
生下下一个孩子也会很辛苦吧……请多关照」,"Map115.json,events,4,pages,0,list,114,parameters,0"
清香,"Map115.json,events,4,pages,0,list,121,parameters,0"
「你、你说什么奇怪的话！害羞喵！」,"Map115.json,events,4,pages,0,list,122,parameters,0"
这次他从背后环抱住她。,"Map115.json,events,4,pages,0,list,124,parameters,0"
曾经是结实的体格的他。,"Map115.json,events,4,pages,0,list,125,parameters,0"
但现在是一个猫娘，一个母亲，,"Map115.json,events,4,pages,0,list,126,parameters,0"
一个女性。他的柔软肌肤触碰着敏明的身体。,"Map115.json,events,4,pages,0,list,127,parameters,0"
敏明,"Map115.json,events,4,pages,0,list,129,parameters,0"
「真的，完全变成女孩子了啊。,"Map115.json,events,4,pages,0,list,130,parameters,0"
偶尔……稍微有一点点清香的样子。,"Map115.json,events,4,pages,0,list,131,parameters,0"
那种地方，我非常喜欢」,"Map115.json,events,4,pages,0,list,132,parameters,0"
他小声地呢喃着。,"Map115.json,events,4,pages,0,list,134,parameters,0"
她的猫耳朵竖了起来！,"Map115.json,events,4,pages,0,list,135,parameters,0"
尾巴左右摇摆着颤抖着。,"Map115.json,events,4,pages,0,list,136,parameters,0"
啪啪。她的手一次又一次地拍打在敏明的身上。,"Map115.json,events,4,pages,0,list,137,parameters,0"
清香,"Map115.json,events,4,pages,0,list,140,parameters,0"
「笨蛋」,"Map115.json,events,4,pages,0,list,141,parameters,0"
妻子……她用肉球轻轻地包裹住丈夫的手，这样说道。,"Map115.json,events,4,pages,0,list,144,parameters,0"
女性的声音,"Map115.json,events,4,pages,0,list,147,parameters,0"
「那个猫娘逃走已经好几年了。,"Map115.json,events,4,pages,0,list,148,parameters,0"
没想到会变成这样……。,"Map115.json,events,4,pages,0,list,149,parameters,0"
真是让人吃惊」,"Map115.json,events,4,pages,0,list,150,parameters,0"
女性的声音,"Map115.json,events,4,pages,0,list,152,parameters,0"
「本来还想解决掉她以保密的……,"Map115.json,events,4,pages,0,list,153,parameters,0"
但是看到她们如此幸福的样子,"Map115.json,events,4,pages,0,list,154,parameters,0"
也不能这么做了」,"Map115.json,events,4,pages,0,list,155,parameters,0"
女性的声音,"Map115.json,events,4,pages,0,list,157,parameters,0"
「看来她们还有水晶……。,"Map115.json,events,4,pages,0,list,158,parameters,0"
