『图书馆』,"Map199.json,events,2,pages,0,list,1,parameters,0"
『图书馆』,"Map199.json,events,2,pages,1,list,3,parameters,0"
\C[27]清香,"Map199.json,events,2,pages,1,list,6,parameters,0"
\C[27]清香,"Map199.json,events,2,pages,1,list,10,parameters,0"
「汉字有三个字母……」,"Map199.json,events,2,pages,1,list,11,parameters,0"
这是汉字。,"Map199.json,events,2,pages,1,list,13,parameters,0"
只知道这一点……虽然知道，,"Map199.json,events,2,pages,1,list,14,parameters,0"
但只是看起来像个密码。上面写了什么呢。,"Map199.json,events,2,pages,1,list,15,parameters,0"
无法读汉字。\!,"Map199.json,events,2,pages,1,list,20,parameters,0"
变成这个样子后，她遭遇到最令人震惊的事情。,"Map199.json,events,2,pages,1,list,21,parameters,0"
\C[27]清香,"Map199.json,events,2,pages,1,list,23,parameters,0"
「……难道要重新学习？」,"Map199.json,events,2,pages,1,list,24,parameters,0"
以前的记忆全部继承下来了。,"Map199.json,events,2,pages,1,list,26,parameters,0"
……但是，原来那也是谎言。,"Map199.json,events,2,pages,1,list,27,parameters,0"
无法继承这种东西相当令人震惊。,"Map199.json,events,2,pages,1,list,28,parameters,0"
因为我不喜欢学习。,"Map199.json,events,2,pages,1,list,29,parameters,0"
『旅馆』,"Map199.json,events,3,pages,0,list,1,parameters,0"
『旅馆』,"Map199.json,events,3,pages,1,list,3,parameters,0"
\C[27]清香,"Map199.json,events,3,pages,1,list,6,parameters,0"
「呀……那个……？」,"Map199.json,events,3,pages,1,list,7,parameters,0"
\C[27]清香,"Map199.json,events,3,pages,1,list,10,parameters,0"
「果然要重新学习吗」,"Map199.json,events,3,pages,1,list,11,parameters,0"
无法读文字。\!,"Map199.json,events,3,pages,1,list,16,parameters,0"
变成这个样子后，她遭遇到最令人震惊的事情。,"Map199.json,events,3,pages,1,list,17,parameters,0"
\C[27]清香,"Map199.json,events,3,pages,1,list,19,parameters,0"
「怎么……真的没有出现。,"Map199.json,events,3,pages,1,list,20,parameters,0"
从一开始重新学习……？」,"Map199.json,events,3,pages,1,list,21,parameters,0"
无论怎么想，都想不起来。,"Map199.json,events,3,pages,1,list,23,parameters,0"
说不定连平假名都不知道。,"Map199.json,events,3,pages,1,list,24,parameters,0"
她的尾巴垂下来,"Map199.json,events,3,pages,1,list,25,parameters,0"
发出了嗒嗒的声音。,"Map199.json,events,3,pages,1,list,26,parameters,0"
城里的路人A,"Map199.json,events,4,name"
男性,"Map199.json,events,4,pages,0,list,1,parameters,0"
「最近身体状态不太好\.\.（偷看）\.\.。嗯。,"Map199.json,events,4,pages,0,list,2,parameters,0"
精神焕发，谢谢」,"Map199.json,events,4,pages,0,list,3,parameters,0"
\C[27]清彦,"Map199.json,events,4,pages,0,list,5,parameters,0"
「（虽然胸部让他恢复了精神……。,"Map199.json,events,4,pages,0,list,6,parameters,0"
虽然能理解他的心情，但是自己处于那个位置还是不太好）」,"Map199.json,events,4,pages,0,list,7,parameters,0"
但是，相比那些黑色的哈比，这样就好多了。,"Map199.json,events,4,pages,0,list,9,parameters,0"
只是被看到而已，并不会被袭击。,"Map199.json,events,4,pages,0,list,10,parameters,0"
\C[27]清彦,"Map199.json,events,5,pages,1,list,3,parameters,0"
“（……该怎么打开呢？）”,"Map199.json,events,5,pages,1,list,4,parameters,0"
我试图用手抓住门把……却发现自己没有手。,"Map199.json,events,5,pages,1,list,6,parameters,0"
尝试用硬骨夹住门把，,"Map199.json,events,5,pages,1,list,7,parameters,0"
但是无法成功，只是徒劳无功。,"Map199.json,events,5,pages,1,list,8,parameters,0"
\C[27]清彦,"Map199.json,events,5,pages,1,list,11,parameters,0"
“（腿……可以吗？）”,"Map199.json,events,5,pages,1,list,12,parameters,0"
当我移动爪子时，感觉很灵活。,"Map199.json,events,5,pages,1,list,14,parameters,0"
\C[18]甚至可以握住勺子。\C[0]身体告诉我。,"Map199.json,events,5,pages,1,list,15,parameters,0"
控制力量也很容易。,"Map199.json,events,5,pages,1,list,16,parameters,0"
噗嗤一声，稍微跳起来,"Map199.json,events,5,pages,1,list,18,parameters,0"
同时挥动翅膀调整身体位置,"Map199.json,events,5,pages,1,list,19,parameters,0"
用右爪轻轻抓住门把，慢慢推开。,"Map199.json,events,5,pages,1,list,20,parameters,0"
\C[27]清彦,"Map199.json,events,5,pages,1,list,31,parameters,0"
“（连我自己都感到惊讶）”,"Map199.json,events,5,pages,1,list,32,parameters,0"
虽然手不灵活，但是腿，也就是爪子应该很灵巧吧。,"Map199.json,events,5,pages,1,list,34,parameters,0"
应该可以控制力量，,"Map199.json,events,5,pages,1,list,35,parameters,0"
如果能熟练使用的话，生活可能和以前一样。,"Map199.json,events,5,pages,1,list,36,parameters,0"
……虽然我不打算保持这个身体。,"Map199.json,events,5,pages,1,list,37,parameters,0"
士兵,"Map199.json,events,6,name"
士兵,"Map199.json,events,6,pages,0,list,1,parameters,0"
“这里是‘居住区·商店区’。”,"Map199.json,events,6,pages,0,list,2,parameters,0"
士兵,"Map199.json,events,6,pages,1,list,1,parameters,0"
“这里是‘居住区·商店区’。,"Map199.json,events,6,pages,1,list,2,parameters,0"
魔物娘们也可以参观，放心吧。”,"Map199.json,events,6,pages,1,list,3,parameters,0"
\C[27]清彦,"Map199.json,events,6,pages,1,list,5,parameters,0"
“（‘参观’吗……）”,"Map199.json,events,6,pages,1,list,6,parameters,0"
士兵,"Map199.json,events,6,pages,2,list,1,parameters,0"
“这、这里是‘居住区·商店区’。,"Map199.json,events,6,pages,2,list,2,parameters,0"
参观只限于下一个区域。”,"Map199.json,events,6,pages,2,list,3,parameters,0"
\C[27]清彦,"Map199.json,events,6,pages,2,list,5,parameters,0"
“（为什么这么慌张？,"Map199.json,events,6,pages,2,list,6,parameters,0"
声音好像很紧张……）”,"Map199.json,events,6,pages,2,list,7,parameters,0"
士兵,"Map199.json,events,6,pages,3,list,1,parameters,0"
“这、这里是‘居住区·商店区’。,"Map199.json,events,6,pages,3,list,2,parameters,0"
参观只限于下一个区域。”,"Map199.json,events,6,pages,3,list,3,parameters,0"
\C[27]清彦,"Map199.json,events,6,pages,3,list,5,parameters,0"
“（听起来有点慌张。,"Map199.json,events,6,pages,3,list,6,parameters,0"
除了脸之外，还偷瞄了其他地方……）”,"Map199.json,events,6,pages,3,list,7,parameters,0"
士兵,"Map199.json,events,6,pages,4,list,1,parameters,0"
“这、这里是‘居住区·商店区’。,"Map199.json,events,6,pages,4,list,2,parameters,0"
参观只限于下一个区域。,"Map199.json,events,6,pages,4,list,3,parameters,0"
魔物娘也可以参观。”,"Map199.json,events,6,pages,4,list,4,parameters,0"
\C[27]清彦,"Map199.json,events,6,pages,4,list,6,parameters,0"
“（参观吗……,"Map199.json,events,6,pages,4,list,7,parameters,0"
感觉下半身被盯着看了）”,"Map199.json,events,6,pages,4,list,8,parameters,0"
士兵,"Map199.json,events,6,pages,5,list,2,parameters,0"
“这里是‘居住区·商店区’……。,"Map199.json,events,6,pages,5,list,3,parameters,0"
嗯，有很多房子和食物。”,"Map199.json,events,6,pages,5,list,4,parameters,0"
他们看到她一瞬间的茫然表情，,"Map199.json,events,6,pages,5,list,6,parameters,0"
士兵改变了说法。,"Map199.json,events,6,pages,5,list,7,parameters,0"
她似乎理解了什么，点了点头。,"Map199.json,events,6,pages,5,list,8,parameters,0"
\C[27]琪夏,"Map199.json,events,6,pages,5,list,10,parameters,0"
「哇～。原来人类的家里还有食物呢」,"Map199.json,events,6,pages,5,list,11,parameters,0"
士兵,"Map199.json,events,6,pages,5,list,13,parameters,0"
「是的。如果迷路了，可以来找我们聊聊」,"Map199.json,events,6,pages,5,list,14,parameters,0"
\C[27]琪夏,"Map199.json,events,6,pages,5,list,16,parameters,0"
「谢谢！」,"Map199.json,events,6,pages,5,list,17,parameters,0"
虽然被当作孩子对待，但她并不在意。,"Map199.json,events,6,pages,5,list,19,parameters,0"
她虽然觉得人类男性的自尊心会受到伤害，,"Map199.json,events,6,pages,5,list,20,parameters,0"
但她总是有些天真的。,"Map199.json,events,6,pages,5,list,21,parameters,0"
士兵,"Map199.json,events,6,pages,6,list,1,parameters,0"
「这……这里是『居住区·商店区』。,"Map199.json,events,6,pages,6,list,2,parameters,0"
参观只限于下一个区域。,"Map199.json,events,6,pages,6,list,3,parameters,0"
魔物娘也可以参观」,"Map199.json,events,6,pages,6,list,4,parameters,0"
『魔物娘也可以参观』这句话给我留下了印象。,"Map199.json,events,6,pages,6,list,6,parameters,0"
感觉他们一直在盯着我的腰部周围看。,"Map199.json,events,6,pages,6,list,7,parameters,0"
确实，如果有这样的女性存在，任何人都会看。,"Map199.json,events,6,pages,6,list,9,parameters,0"
俯视自己的身体，看不清从乳沟中流出的液体。,"Map199.json,events,6,pages,6,list,10,parameters,0"
下面的部分则完全看不见。,"Map199.json,events,6,pages,6,list,11,parameters,0"
当她把双腿张开时，就能理解她的腹股沟没有什么东西。,"Map199.json,events,6,pages,6,list,13,parameters,0"
士兵那性欲的目光让我意识到了自己的性别。,"Map199.json,events,6,pages,6,list,14,parameters,0"
\C[27]清彦,"Map199.json,events,7,pages,1,list,1,parameters,0"
「还是不要去城外了」,"Map199.json,events,7,pages,1,list,2,parameters,0"
\C[27]清彦,"Map199.json,events,7,pages,2,list,1,parameters,0"
「还是不要去城外了」,"Map199.json,events,7,pages,2,list,2,parameters,0"
\C[27]清彦,"Map199.json,events,7,pages,3,list,1,parameters,0"
「还是不要去城外了」,"Map199.json,events,7,pages,3,list,2,parameters,0"
\C[27]琪夏,"Map199.json,events,7,pages,4,list,1,parameters,0"
「再逛一会儿吧……」,"Map199.json,events,7,pages,4,list,2,parameters,0"
※与城里的人和物交谈会消耗时间。,"Map199.json,events,7,pages,4,list,5,parameters,0"
交谈10次以上，可以回家。,"Map199.json,events,7,pages,4,list,6,parameters,0"
\C[27]琪夏,"Map199.json,events,7,pages,5,list,1,parameters,0"
「差不多该回去了吧」,"Map199.json,events,7,pages,5,list,2,parameters,0"
回家,"Map199.json,events,7,pages,5,list,3,parameters,0,0"
