――几周后。,"Map046.json,events,1,pages,0,list,6,parameters,0"
男冒险家,"Map046.json,events,1,pages,0,list,17,parameters,0"
「咕，打不开啊」,"Map046.json,events,1,pages,0,list,18,parameters,0"
男冒险家,"Map046.json,events,1,pages,0,list,22,parameters,0"
「果然是个奇怪的宅邸......。,"Map046.json,events,1,pages,0,list,23,parameters,0"
稍微调查一下吧」,"Map046.json,events,1,pages,0,list,24,parameters,0"
男冒险家,"Map046.json,events,2,pages,0,list,2,parameters,0"
「果然打不开」,"Map046.json,events,2,pages,0,list,3,parameters,0"
男冒险家,"Map046.json,events,3,pages,0,list,1,parameters,0"
「『百合大全』『ですわ姫とですわ姫』,"Map046.json,events,3,pages,0,list,2,parameters,0"
女性向け……嗯，因为都是女同之间的事情,"Map046.json,events,3,pages,0,list,3,parameters,0"
所以算是男性向的书吧？」,"Map046.json,events,3,pages,0,list,4,parameters,0"
男冒险家,"Map046.json,events,3,pages,0,list,6,parameters,0"
「我对同性之间没有兴趣。,"Map046.json,events,3,pages,0,list,7,parameters,0"
只有男女交织在一起才行」,"Map046.json,events,3,pages,0,list,8,parameters,0"
男冒险家,"Map046.json,events,10,pages,0,list,1,parameters,0"
「写着『Welcome Desuwa』。,"Map046.json,events,10,pages,0,list,2,parameters,0"
不太明白是什么意思」,"Map046.json,events,10,pages,0,list,3,parameters,0"
