……一周后。,"Map146.json,events,12,pages,0,list,2,parameters,0"
清彦,"Map146.json,events,12,pages,0,list,11,parameters,0"
“呼……终于到这里了。,"Map146.json,events,12,pages,0,list,12,parameters,0"
离拍卖会场所在的城市，就差一点了。”,"Map146.json,events,12,pages,0,list,13,parameters,0"
大妖狐,"Map146.json,events,12,pages,0,list,15,parameters,0"
“（还有多远？）”,"Map146.json,events,12,pages,0,list,16,parameters,0"
清彦,"Map146.json,events,12,pages,0,list,21,parameters,0"
“（突然这么大反应吓死宝宝了！,"Map146.json,events,12,pages,0,list,22,parameters,0"
……大概还有两三天吧）”,"Map146.json,events,12,pages,0,list,23,parameters,0"
大妖狐,"Map146.json,events,12,pages,0,list,25,parameters,0"
“（果然很远呢……。,"Map146.json,events,12,pages,0,list,26,parameters,0"
要小心哦～）”,"Map146.json,events,12,pages,0,list,27,parameters,0"
这种感觉对我来说还不习惯。,"Map146.json,events,12,pages,0,list,32,parameters,0"
而且她可以听到这边的对话声，,"Map146.json,events,12,pages,0,list,33,parameters,0"
隐私也完全没有了。,"Map146.json,events,12,pages,0,list,34,parameters,0"
不过，大妖狐会好好考虑这些。,"Map146.json,events,12,pages,0,list,36,parameters,0"
如果不是一个有能力的主人，我会变成什么样子呢。,"Map146.json,events,12,pages,0,list,37,parameters,0"
对此我要表示感谢。,"Map146.json,events,12,pages,0,list,38,parameters,0"
清彦,"Map146.json,events,12,pages,0,list,40,parameters,0"
“那么，我们走吧……”,"Map146.json,events,12,pages,0,list,41,parameters,0"
清彦,"Map146.json,events,12,pages,0,list,81,parameters,0"
“啊！”,"Map146.json,events,12,pages,0,list,82,parameters,0"
孩子,"Map146.json,events,12,pages,0,list,84,parameters,0"
“哎呀！”,"Map146.json,events,12,pages,0,list,85,parameters,0"
突然传来一声撞击声和疼痛。,"Map146.json,events,12,pages,0,list,91,parameters,0"
没有来得及做出防御姿势,"Map146.json,events,12,pages,0,list,92,parameters,0"
就失去平衡，身体倒下。,"Map146.json,events,12,pages,0,list,93,parameters,0"
两人的身体像重叠在一起一样倒下，,"Map146.json,events,12,pages,0,list,97,parameters,0"
周围弥漫着“噗噗”的烟雾,"Map146.json,events,12,pages,0,list,98,parameters,0"
\C[27]清彦,"Map146.json,events,12,pages,0,list,109,parameters,0"
“疼疼……呜……”,"Map146.json,events,12,pages,0,list,110,parameters,0"
孩子,"Map146.json,events,12,pages,0,list,112,parameters,0"
“呜……”,"Map146.json,events,12,pages,0,list,113,parameters,0"
她听到了自己胸下的温暖和,"Map146.json,events,12,pages,0,list,116,parameters,0"
咕咕的声音。,"Map146.json,events,12,pages,0,list,117,parameters,0"
那里，是被丰满的身体压迫的孩子。,"Map146.json,events,12,pages,0,list,118,parameters,0"
