土地出售！招募购买者。,"Map217.json,events,1,pages,0,list,1,parameters,0"
有兴趣的人请前往居住区的公会临时店铺。,"Map217.json,events,1,pages,0,list,2,parameters,0"
土地出售！招募购买者。,"Map217.json,events,2,pages,0,list,1,parameters,0"
有兴趣的人请前往居住区的公会临时店铺。,"Map217.json,events,2,pages,0,list,2,parameters,0"
土地出售！招募购买者。,"Map217.json,events,3,pages,0,list,1,parameters,0"
有兴趣的人请前往居住区的公会临时店铺。,"Map217.json,events,3,pages,0,list,2,parameters,0"
土地出售！招募购买者。,"Map217.json,events,4,pages,0,list,1,parameters,0"
有兴趣的人请前往居住区的公会临时店铺。,"Map217.json,events,4,pages,0,list,2,parameters,0"
绿色男子,"Map217.json,events,5,name"
魅魔B,"Map217.json,events,6,name"
清彦,"Map217.json,events,14,pages,0,list,9,parameters,0"
「（那是……！？）」,"Map217.json,events,14,pages,0,list,10,parameters,0"
一个在街上留下了明亮笑容的男人,"Map217.json,events,14,pages,0,list,13,parameters,0"
被魅魔包围着。,"Map217.json,events,14,pages,0,list,14,parameters,0"
一个绿色头发的男人被魅魔包围着。,"Map217.json,events,14,pages,0,list,18,parameters,0"
而且还有三个……。,"Map217.json,events,14,pages,0,list,19,parameters,0"
清彦,"Map217.json,events,14,pages,0,list,23,parameters,0"
「（用这把剑的话或许能帮上忙……。,"Map217.json,events,14,pages,0,list,24,parameters,0"
……不行，数量太多了）」,"Map217.json,events,14,pages,0,list,25,parameters,0"
虽然条件很好，但是众敌对一。,"Map217.json,events,14,pages,0,list,27,parameters,0"
即使能打倒一个，肯定会被另外两个击败。,"Map217.json,events,14,pages,0,list,28,parameters,0"
绿色男人,"Map217.json,events,14,pages,0,list,31,parameters,0"
「……魅魔吗？,"Map217.json,events,14,pages,0,list,32,parameters,0"
能不能放过我呢？」,"Map217.json,events,14,pages,0,list,33,parameters,0"
虽然这样问，但魅魔们的眼神都是猎物的眼神。,"Map217.json,events,14,pages,0,list,35,parameters,0"
每个人都打算把那个男人当作伙伴,"Map217.json,events,14,pages,0,list,36,parameters,0"
这是毫无疑问的。,"Map217.json,events,14,pages,0,list,37,parameters,0"
绿色男人,"Map217.json,events,14,pages,0,list,67,parameters,0"
「呜啊……！」,"Map217.json,events,14,pages,0,list,68,parameters,0"
清彦,"Map217.json,events,14,pages,0,list,70,parameters,0"
「（对不起……！）」,"Map217.json,events,14,pages,0,list,71,parameters,0"
再看下去就有可能被发现。,"Map217.json,events,14,pages,0,list,86,parameters,0"
现在多亏了那个男人，他才能够幸存。,"Map217.json,events,14,pages,0,list,87,parameters,0"
感激之余，也向他道歉,"Map217.json,events,14,pages,0,list,88,parameters,0"
只能先行离开。,"Map217.json,events,14,pages,0,list,89,parameters,0"
魅魔A,"Map217.json,events,15,name"
魅魔C,"Map217.json,events,16,name"
