船员,"Map136.json,events,1,name"
船员,"Map136.json,events,1,pages,0,list,1,parameters,0"
「非常抱歉。,"Map136.json,events,1,pages,0,list,2,parameters,0"
由于今天天气恶劣，停航了」,"Map136.json,events,1,pages,0,list,3,parameters,0"
清彦,"Map136.json,events,2,pages,0,list,7,parameters,0"
「（人们聚集在一起？发生了什么事？）」,"Map136.json,events,2,pages,0,list,8,parameters,0"
清彦,"Map136.json,events,2,pages,0,list,15,parameters,0"
「不好意思，发生了什么事吗？」,"Map136.json,events,2,pages,0,list,16,parameters,0"
男,"Map136.json,events,2,pages,0,list,20,parameters,0"
「嗯？\.\.\.,"Map136.json,events,2,pages,0,list,21,parameters,0"
啊，看起来航线上发生了暴风雨。,"Map136.json,events,2,pages,0,list,22,parameters,0"
今天至少是停航了」,"Map136.json,events,2,pages,0,list,23,parameters,0"
清彦,"Map136.json,events,2,pages,0,list,26,parameters,0"
「那――。,"Map136.json,events,2,pages,0,list,27,parameters,0"
话语无法出口。\!,"Map136.json,events,2,pages,0,list,29,parameters,0"
明明现在就必须离开这里。,"Map136.json,events,2,pages,0,list,30,parameters,0"
必须离开……可是不能离开。,"Map136.json,events,2,pages,0,list,31,parameters,0"
男,"Map136.json,events,2,pages,0,list,33,parameters,0"
「虽然只是感觉，但这种情况下,"Map136.json,events,2,pages,0,list,34,parameters,0"
可能会停几天船。,"Map136.json,events,2,pages,0,list,35,parameters,0"
建议你尽早预订住宿」,"Map136.json,events,2,pages,0,list,36,parameters,0"
无法说出任何话。,"Map136.json,events,2,pages,0,list,45,parameters,0"
\!快点离开。这样想着的自己和\!,"Map136.json,events,2,pages,0,list,46,parameters,0"
又有机会享受皮肤的自己在心中存在。,"Map136.json,events,2,pages,0,list,47,parameters,0"
清彦,"Map136.json,events,2,pages,0,list,49,parameters,0"
「（……旅馆吧。,"Map136.json,events,2,pages,0,list,50,parameters,0"
总之……先找个地方休息一下。,"Map136.json,events,2,pages,0,list,51,parameters,0"
然后什么都不想，就睡一觉。嗯）」,"Map136.json,events,2,pages,0,list,52,parameters,0"
能够像上次一样来到这里。,"Map136.json,events,2,pages,1,list,1,parameters,0"
没有去那个地方，却来到了这里。,"Map136.json,events,2,pages,1,list,2,parameters,0"
好，接下来只需要上船了。,"Map136.json,events,2,pages,1,list,3,parameters,0"
只要船能动……他稍微这样想了一下。,"Map136.json,events,2,pages,1,list,4,parameters,0"
清彦,"Map136.json,events,2,pages,1,list,18,parameters,0"
「辛苦了。,"Map136.json,events,2,pages,1,list,19,parameters,0"
……今天，船动了吗？」,"Map136.json,events,2,pages,1,list,20,parameters,0"
船员,"Map136.json,events,2,pages,1,list,22,parameters,0"
「是的。,"Map136.json,events,2,pages,1,list,23,parameters,0"
一个小时后船就会到达，您有什么打算？,"Map136.json,events,2,pages,1,list,24,parameters,0"
出发的话……嗯，大概还要两个小时左右」,"Map136.json,events,2,pages,1,list,25,parameters,0"
当然。,"Map136.json,events,2,pages,1,list,27,parameters,0"
清彦,"Map136.json,events,2,pages,1,list,30,parameters,0"
「（说出来，说出来。,"Map136.json,events,2,pages,1,list,31,parameters,0"
我一个人乘坐。）」,"Map136.json,events,2,pages,1,list,32,parameters,0"
今天先不去了,"Map136.json,events,2,pages,1,list,38,parameters,0,0"
今天先不去了,"Map136.json,events,2,pages,1,list,39,parameters,1"
清彦,"Map136.json,events,2,pages,1,list,43,parameters,0"
「不，今天先不去了」,"Map136.json,events,2,pages,1,list,44,parameters,0"
船员,"Map136.json,events,2,pages,1,list,46,parameters,0"
「是吗，期待您下次再来」,"Map136.json,events,2,pages,1,list,47,parameters,0"
说出来了……。,"Map136.json,events,2,pages,1,list,54,parameters,0"
不知为何，心中似乎有什么东西断裂了。,"Map136.json,events,2,pages,1,list,55,parameters,0"
……等等。\!,"Map136.json,events,2,pages,1,list,62,parameters,0"
回去说“还是乘坐”不就行了吗。\!,"Map136.json,events,2,pages,1,list,63,parameters,0"
或者回到城里说“再住一晚”也可以啊。,"Map136.json,events,2,pages,1,list,64,parameters,0"
为什么……为什么。,"Map136.json,events,2,pages,1,list,66,parameters,0"
为什么……自己会来到这里。,"Map136.json,events,2,pages,1,list,67,parameters,0"
难道已经没有其他选择了吗，他是这样想的吗。,"Map136.json,events,2,pages,1,list,68,parameters,0"
他已经无法思考任何事情了。,"Map136.json,events,2,pages,1,list,70,parameters,0"
不知道为什么无法思考。,"Map136.json,events,2,pages,1,list,71,parameters,0"
真的不知道。,"Map136.json,events,2,pages,1,list,72,parameters,0"
只有一件事是明确的……。,"Map136.json,events,2,pages,1,list,73,parameters,0"
只要来到这里，就能感受到愉快的事情。,"Map136.json,events,2,pages,1,list,75,parameters,0"
男A,"Map136.json,events,3,name"
男B,"Map136.json,events,4,name"
男C,"Map136.json,events,5,name"
那个男人,"Map136.json,events,6,name"
