……突然，醒来了。,"Map165.json,events,1,pages,0,list,5,parameters,0"
这里是……哪里？,"Map165.json,events,1,pages,0,list,8,parameters,0"
一片漆黑，什么都……看不见。,"Map165.json,events,1,pages,0,list,9,parameters,0"
自己是怎么了……？,"Map165.json,events,1,pages,0,list,11,parameters,0"
知道自己卷成一团了。,"Map165.json,events,1,pages,0,list,12,parameters,0"
但是……有些不对劲。,"Map165.json,events,1,pages,0,list,14,parameters,0"
仿佛自己被关在一个小篮子里。,"Map165.json,events,1,pages,0,list,15,parameters,0"
无法动弹的感觉。,"Map165.json,events,1,pages,0,list,16,parameters,0"
摇动身体……却一点反应也没有。,"Map165.json,events,1,pages,0,list,19,parameters,0"
那就用力吧，直到能动为止。,"Map165.json,events,1,pages,0,list,20,parameters,0"
用力一踢，发出了嗖的一声。,"Map165.json,events,1,pages,0,list,23,parameters,0"
但是……还不够。,"Map165.json,events,1,pages,0,list,24,parameters,0"
嘿。,"Map165.json,events,1,pages,0,list,28,parameters,0"
嘿。,"Map165.json,events,1,pages,0,list,32,parameters,0"
全力一踢。,"Map165.json,events,1,pages,0,list,35,parameters,0"
再多……再多踢一次。,"Map165.json,events,1,pages,0,list,36,parameters,0"
破了！\.\.\.外面能看见――。,"Map165.json,events,1,pages,0,list,54,parameters,0"
――看见了一个人的脸。,"Map165.json,events,1,pages,0,list,61,parameters,0"
用力一踢，又多了一个出口。,"Map165.json,events,1,pages,0,list,67,parameters,0"
眼前的人脸……。,"Map165.json,events,1,pages,0,list,68,parameters,0"
女性的声音,"Map165.json,events,1,pages,0,list,74,parameters,0"
「哦……哦？」,"Map165.json,events,1,pages,0,list,75,parameters,0"
还要踢。,"Map165.json,events,1,pages,0,list,77,parameters,0"
再多踢一次……必须出去。,"Map165.json,events,1,pages,0,list,78,parameters,0"
那个人的眼睛和天空一样的颜色……。,"Map165.json,events,1,pages,0,list,83,parameters,0"
深邃的蓝眼睛仿佛被吸引着。,"Map165.json,events,1,pages,0,list,84,parameters,0"
女性微笑着。,"Map165.json,events,1,pages,0,list,88,parameters,0"
那是满溢着幸福的笑容，非常美丽。,"Map165.json,events,1,pages,0,list,89,parameters,0"
女性的声音,"Map165.json,events,1,pages,0,list,91,parameters,0"
「初次见面。\.\.\.\.\.\.我是……妈妈」,"Map165.json,events,1,pages,0,list,92,parameters,0"
――妈妈。,"Map165.json,events,1,pages,0,list,95,parameters,0"
那个人自称如此……。,"Map165.json,events,1,pages,0,list,96,parameters,0"
啊啊。\!,"Map165.json,events,1,pages,0,list,106,parameters,0"
太可爱了。,"Map165.json,events,1,pages,0,list,107,parameters,0"
柔软的皮肤，和我一样透明的碧眼,"Map165.json,events,1,pages,0,list,108,parameters,0"
在阳光下闪闪发光的金发。,"Map165.json,events,1,pages,0,list,109,parameters,0"
孩子般的，圆润的眼睛也很可爱。,"Map165.json,events,1,pages,0,list,111,parameters,0"
真正的美少女。,"Map165.json,events,1,pages,0,list,112,parameters,0"
可爱得让人无法抗拒。,"Map165.json,events,1,pages,0,list,113,parameters,0"
这种东西……只能爱上它。,"Map165.json,events,1,pages,0,list,114,parameters,0"
妈妈会把你培养成一位出色的龙女哦……。,"Map165.json,events,1,pages,0,list,124,parameters,0"
龙娘,"Map165.json,events,2,name"
