\C[27]清彦,"Map047.json,events,1,pages,0,list,2,parameters,0"
「呃……」,"Map047.json,events,1,pages,0,list,3,parameters,0"
阳光照耀着她，仿佛要把她照亮。,"Map047.json,events,1,pages,0,list,5,parameters,0"
这束光是她幸存的证明……。但是,"Map047.json,events,1,pages,0,list,6,parameters,0"
\C[27]清彦,"Map047.json,events,1,pages,0,list,9,parameters,0"
「呃……感觉有点晕」,"Map047.json,events,1,pages,0,list,10,parameters,0"
头晕目眩。,"Map047.json,events,1,pages,0,list,12,parameters,0"
是因为长时间没有接触阳光的缘故吗。,"Map047.json,events,1,pages,0,list,13,parameters,0"
\!但是，现在比起这个……。,"Map047.json,events,1,pages,0,list,14,parameters,0"
\C[27]清彦,"Map047.json,events,1,pages,0,list,16,parameters,0"
「哈啊～……太好了。成功逃出来了……」,"Map047.json,events,1,pages,0,list,17,parameters,0"
松了口气。\!然后手碰到了柔软的胸部。,"Map047.json,events,1,pages,0,list,19,parameters,0"
并没有回去。,"Map047.json,events,1,pages,0,list,22,parameters,0"
\!微微隆起的胸部，空无一物的下体。,"Map047.json,events,1,pages,0,list,23,parameters,0"
风穿过裙子，带来一阵凉意。,"Map047.json,events,1,pages,0,list,24,parameters,0"
头发被吹动，不断挡住视线。,"Map047.json,events,1,pages,0,list,25,parameters,0"
现在要感谢自己幸存下来。,"Map047.json,events,1,pages,0,list,27,parameters,0"
深吸一口气……\!整理一下接下来的事情。,"Map047.json,events,1,pages,0,list,28,parameters,0"
\C[27]清彦,"Map047.json,events,1,pages,0,list,31,parameters,0"
「……回到城里吧。,"Map047.json,events,1,pages,0,list,32,parameters,0"
可能有办法回到原来的地方。,"Map047.json,events,1,pages,0,list,33,parameters,0"
\C[18]去教堂咨询一下，或许是个好主意\C[27]」,"Map047.json,events,1,pages,0,list,34,parameters,0"
\C[27]清彦,"Map047.json,events,1,pages,0,list,38,parameters,0"
「在那家伙发现我逃跑之前,"Map047.json,events,1,pages,0,list,39,parameters,0"
尽早离开这里。,"Map047.json,events,1,pages,0,list,40,parameters,0"
忍耐一下就能挺过去……」,"Map047.json,events,1,pages,0,list,41,parameters,0"
\C[27]清彦,"Map047.json,events,1,pages,0,list,49,parameters,0"
「好……来到这里就安心了。,"Map047.json,events,1,pages,0,list,50,parameters,0"
那家伙应该不会追来」,"Map047.json,events,1,pages,0,list,51,parameters,0"
\C[27]清彦,"Map047.json,events,1,pages,0,list,55,parameters,0"
「去教堂看看吧」,"Map047.json,events,1,pages,0,list,56,parameters,0"
\C[27]清彦,"Map047.json,events,1,pages,1,list,2,parameters,0"
「呃……」,"Map047.json,events,1,pages,1,list,3,parameters,0"
阳光照耀着她，仿佛要把她照亮。,"Map047.json,events,1,pages,1,list,5,parameters,0"
眩晕。,"Map047.json,events,1,pages,1,list,6,parameters,0"
……体力迅速流失。,"Map047.json,events,1,pages,1,list,7,parameters,0"
不仅吸血鬼，吸血姬也不喜欢阳光。,"Map047.json,events,1,pages,1,list,9,parameters,0"
虽然不会死，但会削弱。,"Map047.json,events,1,pages,1,list,10,parameters,0"
\!……特意去削弱自己,"Map047.json,events,1,pages,1,list,11,parameters,0"
到底在做什么呢？\!但是，不出去不行。,"Map047.json,events,1,pages,1,list,12,parameters,0"
\C[27]清彦,"Map047.json,events,1,pages,1,list,15,parameters,0"
「这样就好，应该没问题了」,"Map047.json,events,1,pages,1,list,16,parameters,0"
内心深处的矛盾感依然存在。,"Map047.json,events,1,pages,1,list,18,parameters,0"
但是，离开这里后应该会消失。,"Map047.json,events,1,pages,1,list,19,parameters,0"
\C[27]清彦,"Map047.json,events,1,pages,1,list,26,parameters,0"
「尽快离开这里。,"Map047.json,events,1,pages,1,list,27,parameters,0"
如果待在这里，可能会再次回到里面」,"Map047.json,events,1,pages,1,list,28,parameters,0"
\C[27]清彦,"Map047.json,events,1,pages,1,list,34,parameters,0"
「好，总算回来了。没有追兵。,"Map047.json,events,1,pages,1,list,35,parameters,0"
……\C[18]教堂\C[27]或许能回到原来的地方。,"Map047.json,events,1,pages,1,list,36,parameters,0"
赶紧去看看吧」,"Map047.json,events,1,pages,1,list,37,parameters,0"
清彦,"Map047.json,events,2,pages,0,list,1,parameters,0"
「这是坟墓，是谁的坟墓呢……？,"Map047.json,events,2,pages,0,list,2,parameters,0"
看起来最近才建的样子」,"Map047.json,events,2,pages,0,list,3,parameters,0"
清彦,"Map047.json,events,3,pages,0,list,1,parameters,0"
「有些地方已经破损了。,"Map047.json,events,3,pages,0,list,2,parameters,0"
……里面一片漆黑，什么都看不见」,"Map047.json,events,3,pages,0,list,3,parameters,0"
要打开门吗？,"Map047.json,events,4,pages,0,list,1,parameters,0"
打开,"Map047.json,events,4,pages,0,list,2,parameters,0,0"
保持原样,"Map047.json,events,4,pages,0,list,2,parameters,0,1"
打开,"Map047.json,events,4,pages,0,list,3,parameters,1"
保持原样,"Map047.json,events,4,pages,0,list,17,parameters,1"
