清彦,"Map202.json,events,2,pages,0,list,7,parameters,0"
「果然这里什么都没有……呢。,"Map202.json,events,2,pages,0,list,8,parameters,0"
稍微休息一下吧」,"Map202.json,events,2,pages,0,list,9,parameters,0"
微风吹拂的岛屿中心。,"Map202.json,events,2,pages,0,list,11,parameters,0"
什么都没有，也没有人。正因为如此,"Map202.json,events,2,pages,0,list,12,parameters,0"
才能做些事情。,"Map202.json,events,2,pages,0,list,13,parameters,0"
仰卧在地上。,"Map202.json,events,2,pages,0,list,19,parameters,0"
没有一丝云的蓝天和阳光照耀着他。,"Map202.json,events,2,pages,0,list,20,parameters,0"
清彦,"Map202.json,events,2,pages,0,list,22,parameters,0"
「呼～……」,"Map202.json,events,2,pages,0,list,23,parameters,0"
还有债务要偿还。还有宝藏要寻找。,"Map202.json,events,2,pages,0,list,25,parameters,0"
虽然有很多事情要做，但现在不想考虑任何事情。,"Map202.json,events,2,pages,0,list,26,parameters,0"
只想享受蓝天、阳光和植物的香气。,"Map202.json,events,2,pages,0,list,27,parameters,0"
清彦,"Map202.json,events,2,pages,0,list,38,parameters,0"
「……睡了挺久的吧？」,"Map202.json,events,2,pages,0,list,39,parameters,0"
什么都没有，也没有人。即使知道这一点,"Map202.json,events,2,pages,0,list,41,parameters,0"
毫无抵抗力地一个人睡觉是危险的。,"Map202.json,events,2,pages,0,list,42,parameters,0"
贵重物品被偷走也不奇怪。,"Map202.json,events,2,pages,0,list,43,parameters,0"
但幸运的是似乎什么都没有被偷。,"Map202.json,events,2,pages,0,list,44,parameters,0"
清彦,"Map202.json,events,2,pages,0,list,46,parameters,0"
「真幸运。,"Map202.json,events,2,pages,0,list,47,parameters,0"
重新振作一下……去哪里好呢」,"Map202.json,events,2,pages,0,list,48,parameters,0"
慢慢地站起来，准备探索岛屿的某个地方,"Map202.json,events,2,pages,0,list,54,parameters,0"
迈出几步\.\.\.……就在那时。,"Map202.json,events,2,pages,0,list,55,parameters,0"
清彦,"Map202.json,events,2,pages,0,list,61,parameters,0"
