龙女,"Map160.json,events,1,pages,0,list,3,parameters,0"
「这次也许不行呢……。,"Map160.json,events,1,pages,0,list,4,parameters,0"
毕竟概率是――。,"Map160.json,events,1,pages,0,list,5,parameters,0"
龙女,"Map160.json,events,1,pages,0,list,9,parameters,0"
「嗯？\.\.\.嗯嗯嗯？？？\.\.\.\.\.,"Map160.json,events,1,pages,0,list,10,parameters,0"
竟然，怎么……！居然第六个人成功了！,"Map160.json,events,1,pages,0,list,11,parameters,0"
得赶紧准备！！！」,"Map160.json,events,1,pages,0,list,12,parameters,0"
裂缝,"Map160.json,events,2,name"
清彦,"Map160.json,events,2,pages,0,list,1,parameters,0"
「（龙女的秘宝……吗）」,"Map160.json,events,2,pages,0,list,2,parameters,0"
裂缝2,"Map160.json,events,3,name"
龙娘,"Map160.json,events,4,name"
要下山吗？,"Map160.json,events,5,pages,0,list,1,parameters,0"
是,"Map160.json,events,5,pages,0,list,2,parameters,0,0"
否,"Map160.json,events,5,pages,0,list,2,parameters,0,1"
是,"Map160.json,events,5,pages,0,list,3,parameters,1"
否,"Map160.json,events,5,pages,0,list,11,parameters,1"
要下山吗？,"Map160.json,events,6,pages,0,list,1,parameters,0"
是,"Map160.json,events,6,pages,0,list,2,parameters,0,0"
否,"Map160.json,events,6,pages,0,list,2,parameters,0,1"
是,"Map160.json,events,6,pages,0,list,3,parameters,1"
否,"Map160.json,events,6,pages,0,list,11,parameters,1"
要下山吗？,"Map160.json,events,7,pages,0,list,1,parameters,0"
是,"Map160.json,events,7,pages,0,list,2,parameters,0,0"
否,"Map160.json,events,7,pages,0,list,2,parameters,0,1"
是,"Map160.json,events,7,pages,0,list,3,parameters,1"
否,"Map160.json,events,7,pages,0,list,11,parameters,1"
