清彦,"Map062.json,events,1,pages,0,list,12,parameters,0"
「……哈、哈」,"Map062.json,events,1,pages,0,list,13,parameters,0"
追兵已经不会再来了。从这里开始就是森林的出口。,"Map062.json,events,1,pages,0,list,17,parameters,0"
确认周围没有人，他大口地呼出一口气。,"Map062.json,events,1,pages,0,list,18,parameters,0"
清彦,"Map062.json,events,1,pages,0,list,20,parameters,0"
「啊～～～太危险了。,"Map062.json,events,1,pages,0,list,21,parameters,0"
真是太好了，活着真是太棒了」,"Map062.json,events,1,pages,0,list,22,parameters,0"
被认为是温和性格的爱娜温们袭击的恐惧。,"Map062.json,events,1,pages,0,list,24,parameters,0"
因为抢走了宝物……感到非常抱歉。,"Map062.json,events,1,pages,0,list,25,parameters,0"
如果自己不是火魔法使,"Map062.json,events,1,pages,0,list,26,parameters,0"
恐怕已经丧命了。,"Map062.json,events,1,pages,0,list,27,parameters,0"
清彦,"Map062.json,events,1,pages,0,list,31,parameters,0"
「如果可能的话，这种事情再也不要了。,"Map062.json,events,1,pages,0,list,32,parameters,0"
\!顺利获得了宝物。,"Map062.json,events,1,pages,0,list,33,parameters,0"
\C[18]是在城里休息呢……还是马上回去呢，随便哪个都可以\C[0]」,"Map062.json,events,1,pages,0,list,34,parameters,0"
这个宝物，还不知道是什么东西。,"Map062.json,events,1,pages,0,list,36,parameters,0"
赶快离开岛屿，找人鉴定一下。,"Map062.json,events,1,pages,0,list,37,parameters,0"
他决定离开这片森林。,"Map062.json,events,1,pages,0,list,38,parameters,0"
