男人,"Map234.json,events,1,pages,0,list,21,parameters,0"
「有人救救我！！！」,"Map234.json,events,1,pages,0,list,22,parameters,0"
被栅栏挡住的房间。,"Map234.json,events,1,pages,0,list,24,parameters,0"
从那边，一个男人跑了过来。,"Map234.json,events,1,pages,0,list,25,parameters,0"
额头上闪烁着汗水，声音听起来一点也不像是在开玩笑,"Map234.json,events,1,pages,0,list,26,parameters,0"
表现出他的拼命。,"Map234.json,events,1,pages,0,list,27,parameters,0"
清彦,"Map234.json,events,1,pages,0,list,29,parameters,0"
「你没事吧！？」,"Map234.json,events,1,pages,0,list,30,parameters,0"
男人,"Map234.json,events,1,pages,0,list,41,parameters,0"
「求求你！快点打开这里！\.\.\n否则——。,"Map234.json,events,1,pages,0,list,42,parameters,0"
孩子的声音,"Map234.json,events,1,pages,0,list,45,parameters,0"
「找到了～♡」,"Map234.json,events,1,pages,0,list,46,parameters,0"
——那是一个小魔物娘。,"Map234.json,events,1,pages,0,list,65,parameters,0"
与地上看到的丰满身体的淫魔完全相反的样子。,"Map234.json,events,1,pages,0,list,67,parameters,0"
比成年男性的头还要小两倍,"Map234.json,events,1,pages,0,list,68,parameters,0"
身材也像少女一样。,"Map234.json,events,1,pages,0,list,69,parameters,0"
与年龄相符的孩子般的音量和孩子般的动作。,"Map234.json,events,1,pages,0,list,71,parameters,0"
两侧扎起来的头发非常可爱。,"Map234.json,events,1,pages,0,list,72,parameters,0"
与成年淫魔完全不同的诱人衣服,"Map234.json,events,1,pages,0,list,73,parameters,0"
散发着不同的魅力。,"Map234.json,events,1,pages,0,list,74,parameters,0"
但是，她的眼睛与那些淫魔一样……。,"Map234.json,events,1,pages,0,list,76,parameters,0"
『想让同族堕落』『人类是下等生物』,"Map234.json,events,1,pages,0,list,77,parameters,0"
清彦感受到了那种俯视的目光。,"Map234.json,events,1,pages,0,list,78,parameters,0"
孩子淫魔,"Map234.json,events,1,pages,0,list,82,parameters,0"
「哥哥～♪,"Map234.json,events,1,pages,0,list,83,parameters,0"
玩捉迷藏到这里就结束了呢～。,"Map234.json,events,1,pages,0,list,84,parameters,0"
嘿嘿，输给小孩子是什么感觉？」,"Map234.json,events,1,pages,0,list,85,parameters,0"
男人,"Map234.json,events,1,pages,0,list,87,parameters,0"
「咕……！\.\.\.呜呜……！」,"Map234.json,events,1,pages,0,list,88,parameters,0"
男人,"Map234.json,events,1,pages,0,list,94,parameters,0"
「你、你！\.\.\.求求你！救救我！！！」,"Map234.json,events,1,pages,0,list,95,parameters,0"
咔嚓！栅栏发出巨大的金属声。,"Map234.json,events,1,pages,0,list,97,parameters,0"
这么小的孩子，如果被成年男性抓住,"Map234.json,events,1,pages,0,list,98,parameters,0"
肯定可以用一只手压制住。,"Map234.json,events,1,pages,0,list,99,parameters,0"
但是，这个男人见过那些淫魔,"Map234.json,events,1,pages,0,list,101,parameters,0"
用自己的眼睛看到了。,"Map234.json,events,1,pages,0,list,102,parameters,0"
动作、力量……一切都远远超过了人类。,"Map234.json,events,1,pages,0,list,103,parameters,0"
清彦,"Map234.json,events,1,pages,0,list,106,parameters,0"
「（想要帮助他们……。,"Map234.json,events,1,pages,0,list,107,parameters,0"
但是……\.\.\.呜！）」,"Map234.json,events,1,pages,0,list,108,parameters,0"
不知道能不能破坏栅栏,"Map234.json,events,1,pages,0,list,110,parameters,0"
也许用破魔之剑击败淫魔也不是不可能的。,"Map234.json,events,1,pages,0,list,111,parameters,0"
但是……风险太高了。,"Map234.json,events,1,pages,0,list,113,parameters,0"
对于现在的他来说，除了抛弃这个男人,"Map234.json,events,1,pages,0,list,114,parameters,0"
别无选择。,"Map234.json,events,1,pages,0,list,115,parameters,0"
――这是为了自己生存的最佳选择。,"Map234.json,events,1,pages,0,list,116,parameters,0"
孩子淫魔,"Map234.json,events,1,pages,0,list,121,parameters,0"
「哥哥♡」,"Map234.json,events,1,pages,0,list,122,parameters,0"
男人,"Map234.json,events,1,pages,0,list,127,parameters,0"
「啊！,"Map234.json,events,1,pages,0,list,128,parameters,0"
呜啊……啊啊啊啊……！」,"Map234.json,events,1,pages,0,list,129,parameters,0"
男人被用手指戳了背部的瞬间，,"Map234.json,events,1,pages,0,list,131,parameters,0"
