\C[27]爱娜温,"Map063.json,events,2,pages,0,list,20,parameters,0"
「终于到了～♪」,"Map063.json,events,2,pages,0,list,21,parameters,0"
\C[27]爱娜温,"Map063.json,events,2,pages,0,list,24,parameters,0"
「嗯……但是，为什么呢」,"Map063.json,events,2,pages,0,list,25,parameters,0"
来还宝物。,"Map063.json,events,2,pages,0,list,27,parameters,0"
为什么会拿到这个，已经忘记了。,"Map063.json,events,2,pages,0,list,28,parameters,0"
\!到这里为止还好。,"Map063.json,events,2,pages,0,list,29,parameters,0"
\C[27]爱娜温,"Map063.json,events,2,pages,0,list,34,parameters,0"
「好像忘记了更重要的事情呢。,"Map063.json,events,2,pages,0,list,35,parameters,0"
拿到这个也有别的理由……。,"Map063.json,events,2,pages,0,list,36,parameters,0"
\!嗯……在成为人类的时候」,"Map063.json,events,2,pages,0,list,37,parameters,0"
\C[27]爱娜温,"Map063.json,events,2,pages,0,list,40,parameters,0"
「成为人类的时候？,"Map063.json,events,2,pages,0,list,41,parameters,0"
\!我在说什么呢。,"Map063.json,events,2,pages,0,list,42,parameters,0"
我是住在这里的爱娜温」,"Map063.json,events,2,pages,0,list,43,parameters,0"
盛开在头上的美丽玫瑰。\!,"Map063.json,events,2,pages,0,list,45,parameters,0"
风吹过时，发出沙沙声的头发和叶子。\!,"Map063.json,events,2,pages,0,list,46,parameters,0"
可以自由移动的触手和自由运动的球茎。,"Map063.json,events,2,pages,0,list,47,parameters,0"
\!所有这些，都是她从出生时就拥有的东西。,"Map063.json,events,2,pages,0,list,48,parameters,0"
\C[27]爱娜温,"Map063.json,events,2,pages,0,list,52,parameters,0"
「不要考虑复杂的事情♪,"Map063.json,events,2,pages,0,list,53,parameters,0"
快点还给我，好好享受阳光和水吧」,"Map063.json,events,2,pages,0,list,54,parameters,0"
――几周后。,"Map063.json,events,2,pages,0,list,68,parameters,0"
\C[27]爱娜温,"Map063.json,events,2,pages,1,list,24,parameters,0"
「终于到了～♪」,"Map063.json,events,2,pages,1,list,25,parameters,0"
\C[27]爱娜温,"Map063.json,events,2,pages,1,list,28,parameters,0"
「嗯……但是，为什么呢」,"Map063.json,events,2,pages,1,list,29,parameters,0"
来还宝物。,"Map063.json,events,2,pages,1,list,31,parameters,0"
为什么会拿到这个，已经忘记了。,"Map063.json,events,2,pages,1,list,32,parameters,0"
\!到这里为止还好。,"Map063.json,events,2,pages,1,list,33,parameters,0"
\C[27]爱娜温,"Map063.json,events,2,pages,1,list,38,parameters,0"
「好像忘记了更重要的事情呢。,"Map063.json,events,2,pages,1,list,39,parameters,0"
拿到这个也有别的理由……。,"Map063.json,events,2,pages,1,list,40,parameters,0"
\!嗯……在成为人类的时候」,"Map063.json,events,2,pages,1,list,41,parameters,0"
\C[27]爱娜温,"Map063.json,events,2,pages,1,list,44,parameters,0"
「成为人类的时候？,"Map063.json,events,2,pages,1,list,45,parameters,0"
\!我在说什么呢。,"Map063.json,events,2,pages,1,list,46,parameters,0"
我是住在这里的爱娜温」,"Map063.json,events,2,pages,1,list,47,parameters,0"
盛开在头上的美丽玫瑰。\!,"Map063.json,events,2,pages,1,list,49,parameters,0"
风吹过时，发出沙沙声的头发和叶子。\!,"Map063.json,events,2,pages,1,list,50,parameters,0"
可以自由移动的触手和自由运动的球茎。,"Map063.json,events,2,pages,1,list,51,parameters,0"
\!所有这些，都是她从出生时就拥有的东西。,"Map063.json,events,2,pages,1,list,52,parameters,0"
\C[27]爱娜温,"Map063.json,events,2,pages,1,list,56,parameters,0"
「不要考虑复杂的事情♪,"Map063.json,events,2,pages,1,list,57,parameters,0"
快点还给我，好好享受阳光和水吧」,"Map063.json,events,2,pages,1,list,58,parameters,0"
――几周后。,"Map063.json,events,2,pages,1,list,72,parameters,0"
