\C[27]清彦,"Map019.json,events,2,pages,0,list,3,parameters,0"
「……疼吗？」,"Map019.json,events,2,pages,0,list,4,parameters,0"
明明在地面上，却感觉像是漂浮在空中……。,"Map019.json,events,2,pages,0,list,6,parameters,0"
清彦感觉整个身体都被某种东西保护着。,"Map019.json,events,2,pages,0,list,7,parameters,0"
\C[27]清彦,"Map019.json,events,2,pages,0,list,9,parameters,0"
「这个身体的魔力……？还是这身衣服？,"Map019.json,events,2,pages,0,list,10,parameters,0"
说起来，当时被那个盗贼袭击的时候,"Map019.json,events,2,pages,0,list,11,parameters,0"
也是穿着这身打扮逃跑的，应该是这个原因吧」,"Map019.json,events,2,pages,0,list,12,parameters,0"
总算可以动了。,"Map019.json,events,2,pages,0,list,14,parameters,0"
清彦打算从这里移动出去。,"Map019.json,events,2,pages,0,list,15,parameters,0"
但是，他忘记了一件事……。,"Map019.json,events,2,pages,0,list,16,parameters,0"
精灵很值钱这件事。,"Map019.json,events,2,pages,0,list,17,parameters,0"
\C[27]清彦,"Map019.json,events,2,pages,1,list,3,parameters,0"
「果然不疼」,"Map019.json,events,2,pages,1,list,4,parameters,0"
光着脚走路，很容易受伤……但是什么都没发生。,"Map019.json,events,2,pages,1,list,6,parameters,0"
\C[27]清彦,"Map019.json,events,2,pages,1,list,8,parameters,0"
「得快点追上去。,"Map019.json,events,2,pages,1,list,9,parameters,0"
……希望别被困在这个岛上」,"Map019.json,events,2,pages,1,list,10,parameters,0"
但是，他忘记了一件事……。,"Map019.json,events,2,pages,1,list,12,parameters,0"
精灵很值钱这件事。,"Map019.json,events,2,pages,1,list,13,parameters,0"
