清彦,"Map233.json,events,1,pages,0,list,2,parameters,0"
「呼……」,"Map233.json,events,1,pages,0,list,3,parameters,0"
清彦,"Map233.json,events,1,pages,0,list,7,parameters,0"
「追手没有来吗……」,"Map233.json,events,1,pages,0,list,8,parameters,0"
偶然发现的地下室楼梯。,"Map233.json,events,1,pages,0,list,10,parameters,0"
虽然被追赶着下到了这里……。,"Map233.json,events,1,pages,0,list,11,parameters,0"
清彦,"Map233.json,events,1,pages,0,list,17,parameters,0"
「多亏了魔法，这里的光线几乎和白天一样。,"Map233.json,events,1,pages,0,list,18,parameters,0"
真是太好了……」,"Map233.json,events,1,pages,0,list,19,parameters,0"
如果这里只是个仓库的话就糟了。,"Map233.json,events,1,pages,0,list,21,parameters,0"
地下特有的凉爽空气弥漫着,"Map233.json,events,1,pages,0,list,22,parameters,0"
也许某处有出口。,"Map233.json,events,1,pages,0,list,23,parameters,0"
清彦,"Map233.json,events,1,pages,0,list,25,parameters,0"
「……如果能顺利通向外面就好了」,"Map233.json,events,1,pages,0,list,26,parameters,0"
清彦,"Map233.json,events,2,pages,0,list,1,parameters,0"
「不可能爬上去。,"Map233.json,events,2,pages,0,list,2,parameters,0"
他们可能已经埋伏在那里了」,"Map233.json,events,2,pages,0,list,3,parameters,0"
