\C[27]淫魔,"Map229.json,events,1,pages,0,list,21,parameters,0"
「呵呵......♡,"Map229.json,events,1,pages,0,list,22,parameters,0"
这个广场上似乎只剩下淫魔了呢......♪」,"Map229.json,events,1,pages,0,list,23,parameters,0"
四周一看，到处都是淫魔的身影。,"Map229.json,events,1,pages,0,list,27,parameters,0"
这个城市难道没有一个人类的独生子吗。,"Map229.json,events,1,pages,0,list,28,parameters,0"
虽然有很多伙伴让我感到高兴,"Map229.json,events,1,pages,0,list,29,parameters,0"
但也有无法诱惑任何人的寂寞。,"Map229.json,events,1,pages,0,list,30,parameters,0"
\C[27]淫魔,"Map229.json,events,1,pages,0,list,36,parameters,0"
「到哪里藏起来了呢……嘻嘻……♡」,"Map229.json,events,1,pages,0,list,37,parameters,0"
在寻找可能有适合的人类的房子时,"Map229.json,events,1,pages,0,list,39,parameters,0"
突然注意到从城市的西边闪过一道光。,"Map229.json,events,1,pages,0,list,40,parameters,0"
那应该是使用了魔法。,"Map229.json,events,1,pages,0,list,41,parameters,0"
\C[27]淫魔,"Map229.json,events,1,pages,0,list,43,parameters,0"
「那里可能有抵抗的人类……♡」,"Map229.json,events,1,pages,0,list,44,parameters,0"
无法掩饰对诱惑人类的欲望,"Map229.json,events,1,pages,0,list,58,parameters,0"
口水不禁流下，体液从尾巴中溢出。,"Map229.json,events,1,pages,0,list,59,parameters,0"
她拼命忍住想要快点去，想要享受美食的心情,"Map229.json,events,1,pages,0,list,62,parameters,0"
朝着西边走去。,"Map229.json,events,1,pages,0,list,63,parameters,0"
淫魔A,"Map229.json,events,2,name"
淫魔A,"Map229.json,events,3,name"
淫魔A,"Map229.json,events,4,name"
淫魔A,"Map229.json,events,5,name"
清彦,"Map229.json,events,6,pages,0,list,1,parameters,0"
「锁着呢」,"Map229.json,events,6,pages,0,list,2,parameters,0"
淫魔A,"Map229.json,events,7,name"
淫魔A,"Map229.json,events,8,name"
清彦,"Map229.json,events,9,pages,0,list,1,parameters,0"
「锁着呢」,"Map229.json,events,9,pages,0,list,2,parameters,0"
\C[27]清彦,"Map229.json,events,9,pages,1,list,1,parameters,0"
「锁着呢」,"Map229.json,events,9,pages,1,list,2,parameters,0"
清彦,"Map229.json,events,12,pages,0,list,1,parameters,0"
「锁着呢」,"Map229.json,events,12,pages,0,list,2,parameters,0"
\C[27]清彦,"Map229.json,events,12,pages,1,list,1,parameters,0"
「锁着呢」,"Map229.json,events,12,pages,1,list,2,parameters,0"
\C[27]清彦,"Map229.json,events,12,pages,2,list,1,parameters,0"
「门锁上了……\!嗯」,"Map229.json,events,12,pages,2,list,2,parameters,0"
从里面传来一股奇怪的气味。,"Map229.json,events,12,pages,2,list,4,parameters,0"
香水……不对，这个是。,"Map229.json,events,12,pages,2,list,5,parameters,0"
\C[27]清彦,"Map229.json,events,12,pages,2,list,7,parameters,0"
「血……？,"Map229.json,events,12,pages,2,list,8,parameters,0"
这里是医院，不对吧……」,"Map229.json,events,12,pages,2,list,9,parameters,0"
也许最好不要再深入调查了。,"Map229.json,events,12,pages,2,list,14,parameters,0"
如果探头进去，接下来会发生什么呢。,"Map229.json,events,12,pages,2,list,15,parameters,0"
我选择假装没看见她。,"Map229.json,events,12,pages,2,list,16,parameters,0"
