龙娘,"Map168.json,events,1,pages,0,list,2,parameters,0"
「什么！？\!,"Map168.json,events,1,pages,0,list,3,parameters,0"
想散步！？\!而且一个人！！！？？？」,"Map168.json,events,1,pages,0,list,4,parameters,0"
\C[27]清香,"Map168.json,events,1,pages,0,list,6,parameters,0"
「不用这么吃惊」,"Map168.json,events,1,pages,0,list,7,parameters,0"
龙娘,"Map168.json,events,1,pages,0,list,10,parameters,0"
「对不起，你说得对。,"Map168.json,events,1,pages,0,list,11,parameters,0"
能告诉我原因吗？」,"Map168.json,events,1,pages,0,list,12,parameters,0"
\C[27]清香,"Map168.json,events,1,pages,0,list,14,parameters,0"
「只是想散散步而已。,"Map168.json,events,1,pages,0,list,15,parameters,0"
\!……不行吗？」,"Map168.json,events,1,pages,0,list,16,parameters,0"
故意歪着头,"Map168.json,events,1,pages,0,list,20,parameters,0"
用少女般的语气问龙娘。\!,"Map168.json,events,1,pages,0,list,21,parameters,0"
她自己也确实想念人类居住的地方。,"Map168.json,events,1,pages,0,list,22,parameters,0"
并不打算逃跑，只是想散散步而已。,"Map168.json,events,1,pages,0,list,23,parameters,0"
既然已经变成这个样子,"Map168.json,events,1,pages,0,list,25,parameters,0"
还是无法偿还债务了。,"Map168.json,events,1,pages,0,list,26,parameters,0"
必须以龙娘的身份生活,"Map168.json,events,1,pages,0,list,27,parameters,0"
虽然完全下定决心还不是那么容易。,"Map168.json,events,1,pages,0,list,28,parameters,0"
龙娘,"Map168.json,events,1,pages,0,list,37,parameters,0"
「这样啊……你出生已经几个月了。,"Map168.json,events,1,pages,0,list,38,parameters,0"
因为你曾经是人类，所以我能理解你想去的心情。,"Map168.json,events,1,pages,0,list,39,parameters,0"
但是，一个人去不行吗？一个人」,"Map168.json,events,1,pages,0,list,40,parameters,0"
龙娘,"Map168.json,events,1,pages,0,list,44,parameters,0"
「即使我们是龙娘，身体毕竟是女孩子的。,"Map168.json,events,1,pages,0,list,45,parameters,0"
至少应该等一年或两年。,"Map168.json,events,1,pages,0,list,46,parameters,0"
或者让我陪你」,"Map168.json,events,1,pages,0,list,47,parameters,0"
以可爱为前提的请求似乎是不可能的。,"Map168.json,events,1,pages,0,list,50,parameters,0"
这一点，果然是龙娘的风格。,"Map168.json,events,1,pages,0,list,51,parameters,0"
更何况还用正论把她压倒。\!,"Map168.json,events,1,pages,0,list,52,parameters,0"
……即便如此。,"Map168.json,events,1,pages,0,list,53,parameters,0"
\C[27]清香,"Map168.json,events,1,pages,0,list,55,parameters,0"
「即便如此……即便如此我还是想去。,"Map168.json,events,1,pages,0,list,56,parameters,0"
如果危险了，我会立刻回来。,"Map168.json,events,1,pages,0,list,57,parameters,0"
这个身体应该可以……吧？」,"Map168.json,events,1,pages,0,list,58,parameters,0"
力量和速度都比\C[27]清香\C[0]强。,"Map168.json,events,1,pages,0,list,60,parameters,0"
即使是战斗，她也不会输。,"Map168.json,events,1,pages,0,list,61,parameters,0"
虽然年幼，但龙娘的身体能力绝对不容小觑。,"Map168.json,events,1,pages,0,list,62,parameters,0"
龙娘犹豫了。\!女儿说的没错。,"Map168.json,events,1,pages,0,list,65,parameters,0"
对于人类来说，轻松地制服她也不是不可能的。,"Map168.json,events,1,pages,0,list,66,parameters,0"
作为冒险家的女儿,"Map168.json,events,1,pages,0,list,67,parameters,0"
对于与人战斗也很熟悉。,"Map168.json,events,1,pages,0,list,68,parameters,0"
龙娘,"Map168.json,events,1,pages,0,list,70,parameters,0"
「（作为母亲，我应该怎么回答呢。,"Map168.json,events,1,pages,0,list,71,parameters,0"
是推出去还是再等一下，我都有这样的想法）」,"Map168.json,events,1,pages,0,list,72,parameters,0"
龙娘,"Map168.json,events,1,pages,0,list,74,parameters,0"
「（我应该怎么办呢……？,"Map168.json,events,1,pages,0,list,75,parameters,0"
成为母亲，原来是这么困难的事情吗）」,"Map168.json,events,1,pages,0,list,76,parameters,0"
龙娘,"Map168.json,events,1,pages,0,list,78,parameters,0"
「（这个孩子以自己的方式在烦恼着。,"Map168.json,events,1,pages,0,list,79,parameters,0"
现在的她，就像是人类和魔物娘之间的存在。,"Map168.json,events,1,pages,0,list,80,parameters,0"
或许需要尽早消除那道壁吧）」,"Map168.json,events,1,pages,0,list,81,parameters,0"
让自己从内心深处承认自己是『龙娘』。\!,"Map168.json,events,1,pages,0,list,83,parameters,0"
这是作为母亲的职责。,"Map168.json,events,1,pages,0,list,84,parameters,0"
但是……最终还是要由清香自己,"Map168.json,events,1,pages,0,list,85,parameters,0"
跨越那道壁。,"Map168.json,events,1,pages,0,list,86,parameters,0"
现在让她去城里,"Map168.json,events,1,pages,0,list,88,parameters,0"
一个人思考或许能解决问题。\!,"Map168.json,events,1,pages,0,list,89,parameters,0"
也许她会认可我是真正的母亲。,"Map168.json,events,1,pages,0,list,90,parameters,0"
龙娘感受到了来自女儿的『不认你是母亲』的壁。,"Map168.json,events,1,pages,0,list,92,parameters,0"
单方面地爱着，就像北风和太阳一样。,"Map168.json,events,1,pages,0,list,93,parameters,0"
时间或许能解决问题……也许。,"Map168.json,events,1,pages,0,list,94,parameters,0"
龙娘,"Map168.json,events,1,pages,0,list,101,parameters,0"
