梅潮,"Map201.json,events,9,pages,0,list,17,parameters,0"
「呼……终于到达深处了。,"Map201.json,events,9,pages,0,list,18,parameters,0"
\!现在繁殖期也结束了，,"Map201.json,events,9,pages,0,list,19,parameters,0"
黑哈比们应该忙着寻找食物吧」,"Map201.json,events,9,pages,0,list,20,parameters,0"
他……梅潮是一个魔物娘研究家，最近来到了这个岛上。,"Map201.json,events,9,pages,0,list,22,parameters,0"
今天似乎是来调查哈比的。,"Map201.json,events,9,pages,0,list,23,parameters,0"
梅潮,"Map201.json,events,9,pages,0,list,25,parameters,0"
「看起来，只要我们不主动出手，,"Map201.json,events,9,pages,0,list,26,parameters,0"
黑哈比们就不会袭击过来」,"Map201.json,events,9,pages,0,list,27,parameters,0"
看到的黑哈比们似乎正在捕捉昆虫和河鱼。,"Map201.json,events,9,pages,0,list,29,parameters,0"
作为人类的他似乎不是猎物。,"Map201.json,events,9,pages,0,list,30,parameters,0"
这真是太好了。同时也是一个新的发现。,"Map201.json,events,9,pages,0,list,31,parameters,0"
梅潮,"Map201.json,events,9,pages,0,list,34,parameters,0"
「但是……我看不到白哈比的身影呢」,"Map201.json,events,9,pages,0,list,35,parameters,0"
是的，看不到白色哈比的身影。,"Map201.json,events,9,pages,0,list,37,parameters,0"
可能是全神贯注地照顾孩子而不出巢吧。,"Map201.json,events,9,pages,0,list,38,parameters,0"
……虽然有点害怕刺激，但我一定要亲眼看看。,"Map201.json,events,9,pages,0,list,39,parameters,0"
作为他的研究者之血在沸腾。,"Map201.json,events,9,pages,0,list,40,parameters,0"
梅潮,"Map201.json,events,9,pages,0,list,44,parameters,0"
「我们去那边看看吧」,"Map201.json,events,9,pages,0,list,45,parameters,0"
梅潮,"Map201.json,events,9,pages,0,list,62,parameters,0"
「（白色哈比在哪里呢……？）,"Map201.json,events,9,pages,0,list,63,parameters,0"
啊，那个！\!……！！！」,"Map201.json,events,9,pages,0,list,64,parameters,0"
总结起来，他找到了白色哈比。,"Map201.json,events,9,pages,0,list,66,parameters,0"
……但是，只要看到它的样子就知道。,"Map201.json,events,9,pages,0,list,67,parameters,0"
不能刺激它。,"Map201.json,events,9,pages,0,list,68,parameters,0"
不能靠近，绝对不行。,"Map201.json,events,9,pages,0,list,69,parameters,0"
梅潮,"Map201.json,events,9,pages,0,list,78,parameters,0"
「（正在照顾孩子的白色哈比和黑色哈比的孩子……,"Map201.json,events,9,pages,0,list,79,parameters,0"
两只都在安稳地睡觉。,"Map201.json,events,9,pages,0,list,80,parameters,0"
看起来很幸福。不能打扰它们）」,"Map201.json,events,9,pages,0,list,81,parameters,0"
母亲用羽毛把女儿包裹起来,"Map201.json,events,9,pages,0,list,83,parameters,0"
女儿似乎在享受母亲的温暖,"Map201.json,events,9,pages,0,list,84,parameters,0"
两人都带着放松的表情午睡着。,"Map201.json,events,9,pages,0,list,85,parameters,0"
梅潮,"Map201.json,events,9,pages,0,list,87,parameters,0"
「（再等一会，我很好奇黑色哈比的父亲,"Map201.json,events,9,pages,0,list,88,parameters,0"
会对她们做些什么。但是,"Map201.json,events,9,pages,0,list,89,parameters,0"
也许最好退后一点）」,"Map201.json,events,9,pages,0,list,90,parameters,0"
不要勉强。,"Map201.json,events,9,pages,0,list,92,parameters,0"
作为研究者，他只有最低限的战斗力。,"Map201.json,events,9,pages,0,list,93,parameters,0"
与冒险家不同，一旦战斗开始，他将立刻被蹂躏。,"Map201.json,events,9,pages,0,list,94,parameters,0"
他决定离开那个地方。,"Map201.json,events,9,pages,0,list,95,parameters,0"
几个小时后，他把今天的事情记录在日志中。,"Map201.json,events,9,pages,0,list,100,parameters,0"
详细记录了哈比们繁殖后的动向。,"Map201.json,events,9,pages,0,list,101,parameters,0"
然后……想起了那对母子的样子。,"Map201.json,events,9,pages,0,list,102,parameters,0"
梅潮,"Map201.json,events,9,pages,0,list,104,parameters,0"
「（那对母子看起来真幸福。,"Map201.json,events,9,pages,0,list,105,parameters,0"
如果我成为父亲的话,"Map201.json,events,9,pages,0,list,106,parameters,0"
能看到妻子和孩子那样的样子吗）」,"Map201.json,events,9,pages,0,list,107,parameters,0"
那对母子的样子将永远铭记在心。,"Map201.json,events,9,pages,0,list,109,parameters,0"
……并祈祷那对母子能得到幸福,"Map201.json,events,9,pages,0,list,110,parameters,0"
他完成了今天的日志。,"Map201.json,events,9,pages,0,list,111,parameters,0"
允许冲刺,"Map201.json,events,9,pages,0,list,116,parameters,0"
ED27.一匹母亲ED,"Map201.json,events,9,pages,0,list,118,parameters,0"
