清彦,"Map060.json,events,5,pages,0,list,1,parameters,0"
「不能往那边走」,"Map060.json,events,5,pages,0,list,2,parameters,0"
清彦,"Map060.json,events,5,pages,1,list,1,parameters,0"
「比起往这边走，还是回入口吧！」,"Map060.json,events,5,pages,1,list,2,parameters,0"
\C[27]清彦,"Map060.json,events,5,pages,2,list,1,parameters,0"
「赶快回城里……！」,"Map060.json,events,5,pages,2,list,2,parameters,0"
\C[27]清彦,"Map060.json,events,5,pages,3,list,1,parameters,0"
「这边有很多水……。,"Map060.json,events,5,pages,3,list,2,parameters,0"
不、不对！不是这边！」,"Map060.json,events,5,pages,3,list,3,parameters,0"
敌方爱娜温I,"Map060.json,events,7,name"
爱娜温,"Map060.json,events,7,pages,3,list,2,parameters,0"
清彦,"Map060.json,events,7,pages,3,list,5,parameters,0"
「咕……！」,"Map060.json,events,7,pages,3,list,6,parameters,0"
瞬间抽出腰间的剑，做好战斗准备。,"Map060.json,events,7,pages,3,list,8,parameters,0"
不能在这种地方耽误时间……！,"Map060.json,events,7,pages,3,list,9,parameters,0"
然而，她没有敌意。\!,"Map060.json,events,7,pages,3,list,12,parameters,0"
明明我们已经明确拔出剑了,"Map060.json,events,7,pages,3,list,13,parameters,0"
她却像什么事都没有发生一样，悠闲自在。,"Map060.json,events,7,pages,3,list,14,parameters,0"
她的眼神，就像我们在这片森林相遇时那样温柔。,"Map060.json,events,7,pages,3,list,15,parameters,0"
爱娜温,"Map060.json,events,7,pages,3,list,17,parameters,0"
「嘿嘿，你也唱一首歌吗？」,"Map060.json,events,7,pages,3,list,18,parameters,0"
清彦,"Map060.json,events,7,pages,3,list,21,parameters,0"
「诶……？」,"Map060.json,events,7,pages,3,list,22,parameters,0"
这家伙在说什么呢。,"Map060.json,events,7,pages,3,list,24,parameters,0"
刚才还攻击我们，还对我们做了什么。,"Map060.json,events,7,pages,3,list,25,parameters,0"
然而……她的反应却像什么都没有发生一样。,"Map060.json,events,7,pages,3,list,26,parameters,0"
这让他也感到惊讶。,"Map060.json,events,7,pages,3,list,27,parameters,0"
清彦,"Map060.json,events,7,pages,3,list,30,parameters,0"
「不，下次再说吧」,"Map060.json,events,7,pages,3,list,31,parameters,0"
爱娜温,"Map060.json,events,7,pages,3,list,33,parameters,0"
「是吗？那么，『再次』见面吧」,"Map060.json,events,7,pages,3,list,34,parameters,0"
就这样吧。\!,"Map060.json,events,7,pages,3,list,36,parameters,0"
如果不妨碍我们，就快点去教会吧。,"Map060.json,events,7,pages,3,list,37,parameters,0"
他在那时没有注意到。,"Map060.json,events,7,pages,3,list,40,parameters,0"
爱娜温不再称呼他为『人类』,"Map060.json,events,7,pages,3,list,41,parameters,0"
而是称呼他为『你』……。,"Map060.json,events,7,pages,3,list,42,parameters,0"
为什么开始称呼他为『你』呢……。,"Map060.json,events,7,pages,3,list,43,parameters,0"
爱娜温,"Map060.json,events,7,pages,4,list,2,parameters,0"
「怎么了？脸色不好？」,"Map060.json,events,7,pages,4,list,3,parameters,0"
敌人！\!,"Map060.json,events,7,pages,4,list,6,parameters,0"
她想要抽出剑……不，没有任何东西可以抽出。,"Map060.json,events,7,pages,4,list,7,parameters,0"
\C[27]清彦,"Map060.json,events,7,pages,4,list,9,parameters,0"
「（糟糕！现在我没有武器。,"Map060.json,events,7,pages,4,list,10,parameters,0"
如果说有的话……）」,"Map060.json,events,7,pages,4,list,11,parameters,0"
刺。\!,"Map060.json,events,7,pages,4,list,13,parameters,0"
缠绕在下半身的东西。,"Map060.json,events,7,pages,4,list,14,parameters,0"
仔细一看……敌人的爱娜温身上也有同样的东西。,"Map060.json,events,7,pages,4,list,15,parameters,0"
\C[27]清彦,"Map060.json,events,7,pages,4,list,17,parameters,0"
「（……难、难道）」,"Map060.json,events,7,pages,4,list,18,parameters,0"
她注意到了。\!,"Map060.json,events,7,pages,4,list,20,parameters,0"
从爱娜温的球茎上长出的刺。,"Map060.json,events,7,pages,4,list,21,parameters,0"
那个，缠绕在她的下半身上的东西,"Map060.json,events,7,pages,4,list,22,parameters,0"
和那个是一样的……。,"Map060.json,events,7,pages,4,list,23,parameters,0"
\C[27]清彦,"Map060.json,events,7,pages,4,list,25,parameters,0"
「（也、也就是说……）」,"Map060.json,events,7,pages,4,list,26,parameters,0"
身体颜色变化。\!性别变化。\!,"Map060.json,events,7,pages,4,list,28,parameters,0"
头部的东西像花瓣，叶子一样。\!,"Map060.json,events,7,pages,4,list,29,parameters,0"
刺和爱娜温完全一样。\!,"Map060.json,events,7,pages,4,list,30,parameters,0"
和爱娜温相似……不对――。,"Map060.json,events,7,pages,4,list,31,parameters,0"
\C[27]清彦,"Map060.json,events,7,pages,4,list,33,parameters,0"
「怎、怎么……」,"Map060.json,events,7,pages,4,list,34,parameters,0"
他开始颤抖，对即将发生的命运感到恐惧。,"Map060.json,events,7,pages,4,list,36,parameters,0"
\C[18]敌人\C[0]的爱娜温不知何时,"Map060.json,events,7,pages,4,list,37,parameters,0"
以友好的方式接近他，这已经无关紧要了。,"Map060.json,events,7,pages,4,list,38,parameters,0"
爱娜温,"Map060.json,events,7,pages,4,list,40,parameters,0"
「没关系……呵呵」,"Map060.json,events,7,pages,4,list,41,parameters,0"
\C[27]清彦,"Map060.json,events,7,pages,4,list,43,parameters,0"
「别、别管我！」,"Map060.json,events,7,pages,4,list,44,parameters,0"
他的脑袋变得一片空白，无法思考,"Map060.json,events,7,pages,4,list,46,parameters,0"
只能情绪化地回答爱娜温的问题,"Map060.json,events,7,pages,4,list,47,parameters,0"
表达担心。,"Map060.json,events,7,pages,4,list,48,parameters,0"
爱娜温,"Map060.json,events,7,pages,5,list,2,parameters,0"
「怎么了？脸色不好？」,"Map060.json,events,7,pages,5,list,3,parameters,0"
