清彦,"Map243.json,events,6,pages,0,list,16,parameters,0"
「（多个脚步声……？,"Map243.json,events,6,pages,0,list,17,parameters,0"
感觉很短，步幅很小……,"Map243.json,events,6,pages,0,list,18,parameters,0"
这样的话……不妙！）」,"Map243.json,events,6,pages,0,list,19,parameters,0"
萝莉魅魔１,"Map243.json,events,6,pages,0,list,45,parameters,0"
「发现人类啦～」,"Map243.json,events,6,pages,0,list,46,parameters,0"
萝莉魅魔２,"Map243.json,events,6,pages,0,list,49,parameters,0"
「我来拿走～♪」,"Map243.json,events,6,pages,0,list,50,parameters,0"
萝莉魅魔３,"Map243.json,events,6,pages,0,list,55,parameters,0"
「是我的东西！」,"Map243.json,events,6,pages,0,list,56,parameters,0"
萝莉魅魔２,"Map243.json,events,6,pages,0,list,61,parameters,0"
「哈～？？？」,"Map243.json,events,6,pages,0,list,62,parameters,0"
正面迎战，无法逃脱！？,"Map243.json,events,6,pages,0,list,64,parameters,0"
清彦,"Map243.json,events,6,pages,0,list,70,parameters,0"
「（咕……！不行，没有可以躲避的地方。真是个死胡同）」,"Map243.json,events,6,pages,0,list,71,parameters,0"
到目前为止，他设法逃脱了。,"Map243.json,events,6,pages,0,list,88,parameters,0"
无法付出代价，也无法提供帮助。,"Map243.json,events,6,pages,0,list,89,parameters,0"
两个少女在眼前捏着对方的脸颊争吵。,"Map243.json,events,6,pages,0,list,91,parameters,0"
如果那是无害的魔物娘，那将是可爱的一幕。,"Map243.json,events,6,pages,0,list,92,parameters,0"
但事实上，那只是一个穿着少女皮囊的妖怪。,"Map243.json,events,6,pages,0,list,93,parameters,0"
清彦,"Map243.json,events,6,pages,0,list,96,parameters,0"
「（……结束了吗）」,"Map243.json,events,6,pages,0,list,97,parameters,0"
绝望的情绪试图支配他的心灵……,"Map243.json,events,6,pages,0,list,99,parameters,0"
就在那时——。,"Map243.json,events,6,pages,0,list,100,parameters,0"
店长,"Map243.json,events,6,pages,0,list,116,parameters,0"
「嘿！」,"Map243.json,events,6,pages,0,list,117,parameters,0"
突然，一个女性从某个地方出现,"Map243.json,events,6,pages,0,list,139,parameters,0"
右手投掷了一些东西到房间中央。,"Map243.json,events,6,pages,0,list,140,parameters,0"
在如此突然的事件下，他的头脑无法跟上,"Map243.json,events,6,pages,0,list,142,parameters,0"
他的视野变得一片空白，什么都看不见了。,"Map243.json,events,6,pages,0,list,143,parameters,0"
魅魔们似乎也是如此，他们似乎在尖叫。,"Map243.json,events,6,pages,0,list,144,parameters,0"
店长,"Map243.json,events,6,pages,0,list,146,parameters,0"
「相信我！,"Map243.json,events,6,pages,0,list,147,parameters,0"
现在跟着我的手来！」,"Map243.json,events,6,pages,0,list,148,parameters,0"
清彦,"Map243.json,events,6,pages,0,list,150,parameters,0"
刚抓住他的手背，他的身体被拉走了。,"Map243.json,events,6,pages,0,list,155,parameters,0"
虽然不知道他将被带到哪里,"Map243.json,events,6,pages,0,list,156,parameters,0"
但现在只能相信女性的话。,"Map243.json,events,6,pages,0,list,157,parameters,0"
他最终会被带到哪里呢。,"Map243.json,events,6,pages,0,list,159,parameters,0"
那是天堂还是地狱……究竟。,"Map243.json,events,6,pages,0,list,160,parameters,0"
\C[27]萝莉魅魔,"Map243.json,events,6,pages,1,list,13,parameters,0"
「嗯……没有人类呢」,"Map243.json,events,6,pages,1,list,14,parameters,0"
她看起来很无聊，嘟起嘴,"Map243.json,events,6,pages,1,list,16,parameters,0"
用右脚可爱地敲击着地面发出声音。,"Map243.json,events,6,pages,1,list,17,parameters,0"
随着情绪的变化，她的翅膀轻轻地扇动,"Map243.json,events,6,pages,1,list,19,parameters,0"
尾巴缓慢地上下摆动。,"Map243.json,events,6,pages,1,list,20,parameters,0"
啊……真想堕落人类。,"Map243.json,events,6,pages,1,list,21,parameters,0"
如果有趣的话，也可以选择不堕落。,"Map243.json,events,6,pages,1,list,22,parameters,0"
就在那时。\.\.她的耳朵动了一下。,"Map243.json,events,6,pages,1,list,27,parameters,0"
有人奔跑的声音……与她穿的鞋子,"Map243.json,events,6,pages,1,list,28,parameters,0"
发出不同材质的声音，每一步都很沉重。,"Map243.json,events,6,pages,1,list,29,parameters,0"
这不是一个小女孩能发出的声音。,"Map243.json,events,6,pages,1,list,30,parameters,0"
\C[27]萝莉魅魔,"Map243.json,events,6,pages,1,list,33,parameters,0"
「是从二楼过来的吗？,"Map243.json,events,6,pages,1,list,34,parameters,0"
\.\.\.嘿嘿，我运气真好」,"Map243.json,events,6,pages,1,list,35,parameters,0"
武器店店长,"Map243.json,events,6,pages,1,list,43,parameters,0"
「好了，总算到这里了——！？」,"Map243.json,events,6,pages,1,list,44,parameters,0"
\C[27]萝莉魅魔,"Map243.json,events,6,pages,1,list,47,parameters,0"
「大哥哥，你好～♪」,"Map243.json,events,6,pages,1,list,48,parameters,0"
