清彦,"Map183.json,events,1,pages,0,list,10,parameters,0"
「『哈比的森林』吗。,"Map183.json,events,1,pages,0,list,11,parameters,0"
虽然不知道这里是否有宝物,"Map183.json,events,1,pages,0,list,12,parameters,0"
但还是值得去调查一下」,"Map183.json,events,1,pages,0,list,13,parameters,0"
哈比。\!,"Map183.json,events,1,pages,0,list,16,parameters,0"
那是以鸟的翅膀和脚为特征的魔物娘。,"Map183.json,events,1,pages,0,list,17,parameters,0"
据说这里栖息着这样的哈比。,"Map183.json,events,1,pages,0,list,18,parameters,0"
哈比大多具有动物般的智能,"Map183.json,events,1,pages,0,list,20,parameters,0"
偶尔会有人类般的智能，甚至会说人类的语言。,"Map183.json,events,1,pages,0,list,21,parameters,0"
在繁殖期间，可能会和任何生物交配。,"Map183.json,events,1,pages,0,list,22,parameters,0"
如果妨碍它们，它们会攻击你……。,"Map183.json,events,1,pages,0,list,23,parameters,0"
清彦,"Map183.json,events,1,pages,0,list,25,parameters,0"
「只要不妨碍它们，它们就不会攻击。,"Map183.json,events,1,pages,0,list,26,parameters,0"
如果看到了……要小心不要刺激它们」,"Map183.json,events,1,pages,0,list,27,parameters,0"
最好还是避免战斗。,"Map183.json,events,1,pages,0,list,29,parameters,0"
来这里不是为了战斗，而是为了寻找。,"Map183.json,events,1,pages,0,list,30,parameters,0"
但是，必须保持警惕。,"Map183.json,events,1,pages,0,list,31,parameters,0"
带着紧张感，继续前进。,"Map183.json,events,1,pages,0,list,32,parameters,0"
