清香,"Map114.json,events,2,name"
敏明,"Map114.json,events,3,name"
千佳,"Map114.json,events,4,pages,0,list,2,parameters,0"
「妈妈，我回来了～♪」,"Map114.json,events,4,pages,0,list,3,parameters,0"
敏明,"Map114.json,events,4,pages,0,list,5,parameters,0"
「欢迎回来\C[18]清香\C[0]」,"Map114.json,events,4,pages,0,list,6,parameters,0"
清香,"Map114.json,events,4,pages,0,list,11,parameters,0"
「嗯哼……。,"Map114.json,events,4,pages,0,list,12,parameters,0"
你们两个，回来了呢」,"Map114.json,events,4,pages,0,list,13,parameters,0"
敏明,"Map114.json,events,4,pages,0,list,28,parameters,0"
「今天能走路没问题吗？」,"Map114.json,events,4,pages,0,list,29,parameters,0"
清香,"Map114.json,events,4,pages,0,list,34,parameters,0"
「嗯。,"Map114.json,events,4,pages,0,list,35,parameters,0"
不在能走的时候走一走，对肚子里的孩子也好」,"Map114.json,events,4,pages,0,list,36,parameters,0"
千佳,"Map114.json,events,4,pages,0,list,40,parameters,0"
「嘿嘿嘿，妈妈～。,"Map114.json,events,4,pages,0,list,41,parameters,0"
可以摸一下肚子吗？」,"Map114.json,events,4,pages,0,list,42,parameters,0"
清香,"Map114.json,events,4,pages,0,list,47,parameters,0"
「可以呀。,"Map114.json,events,4,pages,0,list,48,parameters,0"
慢慢地，轻轻地摸」,"Map114.json,events,4,pages,0,list,49,parameters,0"
千佳,"Map114.json,events,4,pages,0,list,52,parameters,0"
「哇～♪」,"Map114.json,events,4,pages,0,list,53,parameters,0"
千佳,"Map114.json,events,4,pages,0,list,64,parameters,0"
「比以前大了呢！」,"Map114.json,events,4,pages,0,list,65,parameters,0"
清香,"Map114.json,events,4,pages,0,list,67,parameters,0"
「是的呢。,"Map114.json,events,4,pages,0,list,68,parameters,0"
差不多该轮到千花当姐姐了♪」,"Map114.json,events,4,pages,0,list,69,parameters,0"
千花,"Map114.json,events,4,pages,0,list,71,parameters,0"
「姐姐吗……。,"Map114.json,events,4,pages,0,list,72,parameters,0"
我能当上吗？」,"Map114.json,events,4,pages,0,list,73,parameters,0"
敏明,"Map114.json,events,4,pages,0,list,75,parameters,0"
「当然可以。,"Map114.json,events,4,pages,0,list,76,parameters,0"
为了这个，千花也要玩得开心,"Map114.json,events,4,pages,0,list,77,parameters,0"
也要好好学习！」,"Map114.json,events,4,pages,0,list,78,parameters,0"
千花,"Map114.json,events,4,pages,0,list,80,parameters,0"
「嗯！我会成为了不起的姐姐的！」,"Map114.json,events,4,pages,0,list,81,parameters,0"
敏明,"Map114.json,events,4,pages,0,list,83,parameters,0"
「哈哈。我也要加油。,"Map114.json,events,4,pages,0,list,84,parameters,0"
好了，我们来吃饭吧。,"Map114.json,events,4,pages,0,list,85,parameters,0"
千花也坐下来一起吃吧」,"Map114.json,events,4,pages,0,list,86,parameters,0"
千花,"Map114.json,events,4,pages,0,list,88,parameters,0"
「好～」,"Map114.json,events,4,pages,0,list,89,parameters,0"
