\C[27]清彦,"Map009.json,events,1,pages,0,list,2,parameters,0"
「呜呜呜……」,"Map009.json,events,1,pages,0,list,3,parameters,0"
我睡了多久呢？,"Map009.json,events,1,pages,0,list,7,parameters,0"
头痛……不觉得奇怪。,"Map009.json,events,1,pages,0,list,8,parameters,0"
眩晕……也不觉得奇怪。,"Map009.json,events,1,pages,0,list,9,parameters,0"
\C[27]清彦,"Map009.json,events,1,pages,0,list,13,parameters,0"
「……水」,"Map009.json,events,1,pages,0,list,14,parameters,0"
喉咙异常渴望。\!,"Map009.json,events,1,pages,0,list,16,parameters,0"
水……不，只要是饮料都可以。,"Map009.json,events,1,pages,0,list,17,parameters,0"
甚至是从\C[18]生物身上摄取的液体\C[0]也可以。,"Map009.json,events,1,pages,0,list,18,parameters,0"
只凭本能站起来，摇摇晃晃地走着。,"Map009.json,events,1,pages,0,list,27,parameters,0"
自己身体上发生的异样感觉，已经从脑海中消失。,"Map009.json,events,1,pages,0,list,28,parameters,0"
\C[18]闻到了味道。\C[0]……好香的味道。,"Map009.json,events,1,pages,0,list,34,parameters,0"
被那股吸引力驱使着，继续前进。,"Map009.json,events,1,pages,0,list,45,parameters,0"
拿起它……没有确认内容就放入口中。,"Map009.json,events,1,pages,0,list,46,parameters,0"
\C[18]甘甜而馥郁。\C[0]\!,"Map009.json,events,1,pages,0,list,51,parameters,0"
而且从内心深处涌动着力量。,"Map009.json,events,1,pages,0,list,52,parameters,0"
没错……\!\C[18]血液才是我的力量之源。,"Map009.json,events,1,pages,0,list,53,parameters,0"
\C[27]清彦,"Map009.json,events,1,pages,0,list,57,parameters,0"
「……血液？」,"Map009.json,events,1,pages,0,list,58,parameters,0"
朦胧的意识变得清晰。,"Map009.json,events,1,pages,0,list,61,parameters,0"
……我喝了什么？\C[27]她\C[0]这样低语着。,"Map009.json,events,1,pages,0,list,62,parameters,0"
红色的，\.\.像铁一样的气味。\.\.\.\,"Map009.json,events,1,pages,0,list,64,parameters,0"
粘稠的液体……\.\.\.\.\.\.\C[18]血液。,"Map009.json,events,1,pages,0,list,65,parameters,0"
\C[27]清彦,"Map009.json,events,1,pages,0,list,72,parameters,0"
「咦――！」,"Map009.json,events,1,pages,0,list,73,parameters,0"
慌乱地将杯子放在桌上，后退一步。,"Map009.json,events,1,pages,0,list,75,parameters,0"
\!……哈哈哈。喘着粗气。,"Map009.json,events,1,pages,0,list,76,parameters,0"
头脑开始冷静下来。,"Map009.json,events,1,pages,0,list,79,parameters,0"
\!冷静的大脑第一次注意到了自己身体的不适感。,"Map009.json,events,1,pages,0,list,80,parameters,0"
我的手臂和双手会这么细吗？\!,"Map009.json,events,1,pages,0,list,82,parameters,0"
胸口稍微鼓起来了。\!,"Map009.json,events,1,pages,0,list,83,parameters,0"
尤其是下半身有点凉凉的……。,"Map009.json,events,1,pages,0,list,84,parameters,0"
\C[27]清彦,"Map009.json,events,1,pages,0,list,86,parameters,0"
「这是什么东西！」,"Map009.json,events,1,pages,0,list,87,parameters,0"
我想扫开挡住视线的头发，向右边看去,"Map009.json,events,1,pages,0,list,91,parameters,0"
\C[18]与某人对上了眼。,"Map009.json,events,1,pages,0,list,92,parameters,0"
\C[27]清彦,"Map009.json,events,1,pages,0,list,95,parameters,0"
「诶……？\!咦――！」,"Map009.json,events,1,pages,0,list,96,parameters,0"
那个吸血姬――！\!,"Map009.json,events,1,pages,0,list,100,parameters,0"
我急忙要拔剑，但手却只是在空中挥舞。,"Map009.json,events,1,pages,0,list,101,parameters,0"
而且镜子里的吸血姬也做着同样的动作。,"Map009.json,events,1,pages,0,list,102,parameters,0"
我一瞬间以为她在嘲笑我。,"Map009.json,events,1,pages,0,list,104,parameters,0"
但……我却想到了一种可能性。,"Map009.json,events,1,pages,0,list,105,parameters,0"
靠近吸血姬，吸血姬也靠近。,"Map009.json,events,1,pages,0,list,112,parameters,0"
举起右手，左手也举起来。,"Map009.json,events,1,pages,0,list,113,parameters,0"
举起左手，右手也举起来。……这就是说。,"Map009.json,events,1,pages,0,list,114,parameters,0"
\C[27]清彦,"Map009.json,events,1,pages,0,list,116,parameters,0"
「不……不可能。难道……是我？」,"Map009.json,events,1,pages,0,list,117,parameters,0"
飘飘然的感觉……这是裙子的感觉。,"Map009.json,events,1,pages,0,list,128,parameters,0"
捏住裙子两端,"Map009.json,events,1,pages,0,list,129,parameters,0"
镜子里映出吸血姬健康白皙的大腿,"Map009.json,events,1,pages,0,list,130,parameters,0"
再稍微抬高一点，就会露出不该看到的地方。,"Map009.json,events,1,pages,0,list,131,parameters,0"
\C[27]清彦,"Map009.json,events,1,pages,0,list,134,parameters,0"
「……该死。,"Map009.json,events,1,pages,0,list,135,parameters,0"
不是梦……为什么我会变成那家伙的身体。,"Map009.json,events,1,pages,0,list,136,parameters,0"
难道，是被咬到的时候变化的吗……？」,"Map009.json,events,1,pages,0,list,137,parameters,0"
\C[27]清彦,"Map009.json,events,1,pages,0,list,139,parameters,0"
「如果不是那时，就不会变成这样了吧……。,"Map009.json,events,1,pages,0,list,140,parameters,0"
回忆一下。那个时候，感觉头发在生长。,"Map009.json,events,1,pages,0,list,141,parameters,0"
也许被咬到后会变成同族吧」,"Map009.json,events,1,pages,0,list,142,parameters,0"
\C[27]清彦,"Map009.json,events,1,pages,0,list,144,parameters,0"
「也就是说，现在的我和那家伙是同样的身体。\!,"Map009.json,events,1,pages,0,list,145,parameters,0"
……也就是说，是个女孩子」,"Map009.json,events,1,pages,0,list,146,parameters,0"
女孩子。\!,"Map009.json,events,1,pages,0,list,154,parameters,0"
镜子里映照出来的自己，是一个柔弱的女孩子。\!,"Map009.json,events,1,pages,0,list,155,parameters,0"
小巧而可爱的身体，引起了保护欲望。,"Map009.json,events,1,pages,0,list,156,parameters,0"
一个能吸引特定男性的身体。,"Map009.json,events,1,pages,0,list,157,parameters,0"
之前的事情，没有意识到。,"Map009.json,events,1,pages,0,list,159,parameters,0"
但是，冷静下来意识到自己是\C[18]女性\C[0]后感到害羞。,"Map009.json,events,1,pages,0,list,160,parameters,0"
心脏怦怦跳动，身体产生了兴趣。,"Map009.json,events,1,pages,0,list,161,parameters,0"
想要更多地触摸。想要更多地探索……！\!,"Map009.json,events,1,pages,0,list,163,parameters,0"
用手触摸自己的胸部――。,"Map009.json,events,1,pages,0,list,164,parameters,0"
\C[27]清彦,"Map009.json,events,1,pages,0,list,168,parameters,0"
「冷静下来！我在做什么。,"Map009.json,events,1,pages,0,list,169,parameters,0"
首先要做的是逃离。逃离了，至少命可以保住。,"Map009.json,events,1,pages,0,list,170,parameters,0"
然后再说……冷静下来，清彦！」,"Map009.json,events,1,pages,0,list,171,parameters,0"
她用手拍打着自己的脸颊，重新振作起来。,"Map009.json,events,1,pages,0,list,173,parameters,0"
\!用不习惯的身体……能够成功逃离吗？,"Map009.json,events,1,pages,0,list,174,parameters,0"
\C[27]清彦,"Map009.json,events,1,pages,0,list,178,parameters,0"
「先调查一下这个房间」,"Map009.json,events,1,pages,0,list,179,parameters,0"
杯子,"Map009.json,events,2,name"
装满某种血液的玻璃杯。,"Map009.json,events,2,pages,0,list,1,parameters,0"
到底是什么血液呢……？,"Map009.json,events,2,pages,0,list,2,parameters,0"
\C[27]清彦,"Map009.json,events,2,pages,0,list,4,parameters,0"
\C[18]好像是甜的味道。\C[0],"Map009.json,events,2,pages,0,list,7,parameters,0"
\!想起早上醒来时，口中含着的味道。,"Map009.json,events,2,pages,0,list,8,parameters,0"
像是把葡萄酒调得更容易入口的甜味。,"Map009.json,events,2,pages,0,list,9,parameters,0"
\C[27]清彦,"Map009.json,events,2,pages,0,list,11,parameters,0"
「不要回忆起来」,"Map009.json,events,2,pages,0,list,12,parameters,0"
越是思考，反而会适得其反。,"Map009.json,events,2,pages,0,list,14,parameters,0"
假装没看见，决定离开这个地方。,"Map009.json,events,2,pages,0,list,15,parameters,0"
\C[27]清彦,"Map009.json,events,2,pages,1,list,1,parameters,0"
「到底是什么血液呢」,"Map009.json,events,2,pages,1,list,2,parameters,0"
仔细地凝视着玻璃杯。,"Map009.json,events,2,pages,1,list,4,parameters,0"
然后闻了闻。甜甜的味道。,"Map009.json,events,2,pages,1,list,5,parameters,0"
太好闻了，根本不像是血液。,"Map009.json,events,2,pages,1,list,6,parameters,0"
难道……让人误以为是血液，其实只是普通的葡萄酒？,"Map009.json,events,2,pages,1,list,7,parameters,0"
\C[27]清彦,"Map009.json,events,2,pages,1,list,10,parameters,0"
「试着喝一口……\!不，还是算了」,"Map009.json,events,2,pages,1,list,11,parameters,0"
喝了的话，暂时会感觉舒服吧。,"Map009.json,events,2,pages,1,list,13,parameters,0"
但是……这也可能接近毒品。,"Map009.json,events,2,pages,1,list,14,parameters,0"
她这样想着。,"Map009.json,events,2,pages,1,list,15,parameters,0"
嗅了嗅手中的杯子。香气很好。,"Map009.json,events,2,pages,2,list,1,parameters,0"
虽然头脑冷静，但自然而然地含在嘴里。,"Map009.json,events,2,pages,2,list,2,parameters,0"
\C[27]清彦,"Map009.json,events,2,pages,2,list,5,parameters,0"
「……嗯」,"Map009.json,events,2,pages,2,list,6,parameters,0"
\C[18]美味。\C[0]\!只能用这一个词来形容。,"Map009.json,events,2,pages,2,list,8,parameters,0"
尝了一口，感觉可以多喝一些。,"Map009.json,events,2,pages,2,list,9,parameters,0"
\C[27]清彦,"Map009.json,events,2,pages,2,list,11,parameters,0"
「但是，我是男的。还是不要再喝了。,"Map009.json,events,2,pages,2,list,12,parameters,0"
不要……再喝了，嗯」,"Map009.json,events,2,pages,2,list,13,parameters,0"
无力地喃喃自语。,"Map009.json,events,2,pages,2,list,15,parameters,0"
这个决心，能持续多久呢……。,"Map009.json,events,2,pages,2,list,16,parameters,0"
\C[18]姐姐准备的，人类的血！\!\C[0],"Map009.json,events,2,pages,3,list,1,parameters,0"
喝了这个会发生什么……。,"Map009.json,events,2,pages,3,list,2,parameters,0"
一瞬间，她就想到了这个，但当她意识到时已经含在嘴里。,"Map009.json,events,2,pages,3,list,3,parameters,0"
\C[27]清香,"Map009.json,events,2,pages,3,list,8,parameters,0"
「嗯♪」,"Map009.json,events,2,pages,3,list,9,parameters,0"
姐姐喜欢人类的血。,"Map009.json,events,2,pages,3,list,11,parameters,0"
当然，她也喜欢。,"Map009.json,events,2,pages,3,list,12,parameters,0"
这血液……大概是两三年前的吧？,"Map009.json,events,2,pages,3,list,13,parameters,0"
\C[27]清香,"Map009.json,events,2,pages,3,list,15,parameters,0"
「要向姐姐道谢呢。,"Map009.json,events,2,pages,3,list,16,parameters,0"
呵呵……♪」,"Map009.json,events,2,pages,3,list,17,parameters,0"
\C[18]姐姐准备的，人类的血！\!\C[0],"Map009.json,events,2,pages,4,list,1,parameters,0"
她用熟练的手握住杯子，慢慢地含了一口。,"Map009.json,events,2,pages,4,list,2,parameters,0"
