已经……几乎看不见了。,"Map162.json,events,1,pages,0,list,7,parameters,0"
右手拿着的照亮道具熄灭了。,"Map162.json,events,1,pages,0,list,9,parameters,0"
\!……可视范围却没有变黑。,"Map162.json,events,1,pages,0,list,10,parameters,0"
越往前走，头脑越迷糊。,"Map162.json,events,1,pages,0,list,12,parameters,0"
什么都想不起来了。,"Map162.json,events,1,pages,0,list,13,parameters,0"
但是……还是可以继续前进。,"Map162.json,events,1,pages,0,list,14,parameters,0"
清彦,"Map162.json,events,1,pages,0,list,17,parameters,0"
「好困……」,"Map162.json,events,1,pages,0,list,18,parameters,0"
旁边是坚硬的岩壁。地面是砂砾。,"Map162.json,events,1,pages,0,list,20,parameters,0"
然而……那里看起来像高级床一样。,"Map162.json,events,1,pages,0,list,21,parameters,0"
有些摇晃地慢慢前行。,"Map162.json,events,1,pages,0,list,50,parameters,0"
啊啊……再一点点，就到\C[18]妈妈\C[0]那里了。,"Map162.json,events,1,pages,0,list,51,parameters,0"
自己弯曲身体，像卷成一团一样倒下。\!,"Map162.json,events,1,pages,0,list,56,parameters,0"
铠甲去哪了呢。\!,"Map162.json,events,1,pages,0,list,57,parameters,0"
穿的衣服去哪了呢。\!,"Map162.json,events,1,pages,0,list,58,parameters,0"
坚硬的岩壁，砂砾去哪了呢。,"Map162.json,events,1,pages,0,list,59,parameters,0"
清彦,"Map162.json,events,1,pages,0,list,61,parameters,0"
「妈\.\.\.\.\.\.\.……妈」,"Map162.json,events,1,pages,0,list,62,parameters,0"
清彦,"Map162.json,events,3,pages,0,list,1,parameters,0"
