清彦,"Map212.json,events,3,pages,0,list,1,parameters,0"
「锁着呢」,"Map212.json,events,3,pages,0,list,2,parameters,0"
清彦,"Map212.json,events,5,pages,0,list,5,parameters,0"
糟了，又睡着了吗」,"Map212.json,events,5,pages,0,list,7,parameters,0"
他像趴在桌子上一样睡着了。,"Map212.json,events,5,pages,0,list,9,parameters,0"
明明有床，却浪费了。,"Map212.json,events,5,pages,0,list,10,parameters,0"
他做了一件可惜的事。,"Map212.json,events,5,pages,0,list,11,parameters,0"
清彦,"Map212.json,events,5,pages,0,list,15,parameters,0"
「19点吗……。,"Map212.json,events,5,pages,0,list,16,parameters,0"
白天睡觉，傍晚也睡觉……今晚可能睡不着了」,"Map212.json,events,5,pages,0,list,17,parameters,0"
外面已完全变暗。,"Map212.json,events,5,pages,0,list,25,parameters,0"
突然……盯着陌生的天花板看了起来。,"Map212.json,events,5,pages,0,list,26,parameters,0"
与刚刚几小时前看到的蓝天相比,"Map212.json,events,5,pages,0,list,27,parameters,0"
它的美丽相形见绌。,"Map212.json,events,5,pages,0,list,28,parameters,0"
刚刚购买并放在架子上的水果咬了一口。,"Map212.json,events,5,pages,0,list,30,parameters,0"
甜甜的柑橘味在口中扩散开来。,"Map212.json,events,5,pages,0,list,31,parameters,0"
清彦,"Map212.json,events,5,pages,0,list,33,parameters,0"
「……呼」,"Map212.json,events,5,pages,0,list,34,parameters,0"
每天都盯着陌生的天花板看过来。,"Map212.json,events,5,pages,0,list,36,parameters,0"
冒险家的住处每天都不同。,"Map212.json,events,5,pages,0,list,37,parameters,0"
\!……什么时候退休，以及在哪里定居，都需要考虑。,"Map212.json,events,5,pages,0,list,38,parameters,0"
清彦,"Map212.json,events,5,pages,0,list,40,parameters,0"
「（老家……还是其他地方。,"Map212.json,events,5,pages,0,list,41,parameters,0"
……无论如何，得先还清债务才能退休）」,"Map212.json,events,5,pages,0,list,42,parameters,0"
一边思考着这些事情，一边再次咬了口水果。,"Map212.json,events,5,pages,0,list,44,parameters,0"
水果也不错，不过现在是晚饭时间。,"Map212.json,events,5,pages,0,list,45,parameters,0"
正打算去隔壁的餐厅吃顿随便的饭菜时。,"Map212.json,events,5,pages,0,list,46,parameters,0"
清彦,"Map212.json,events,5,pages,0,list,50,parameters,0"
「玻璃碎裂的声音……！？」,"Map212.json,events,5,pages,0,list,51,parameters,0"
聚精会神地倾听。,"Map212.json,events,5,pages,0,list,54,parameters,0"
\!如果听到有人的惨叫，那就是事件了。,"Map212.json,events,5,pages,0,list,55,parameters,0"
如果什么都没有，那就只是个意外。\!,"Map212.json,events,5,pages,0,list,56,parameters,0"
听到的是惨叫声。,"Map212.json,events,5,pages,0,list,57,parameters,0"
清彦,"Map212.json,events,5,pages,0,list,62,parameters,0"
「惨叫……！？,"Map212.json,events,5,pages,0,list,63,parameters,0"
不，不仅仅是惨叫，情况似乎很奇怪」,"Map212.json,events,5,pages,0,list,64,parameters,0"
不只是一个人的惨叫。,"Map212.json,events,5,pages,0,list,68,parameters,0"
有多个女性的惨叫，多个男性的惨叫。,"Map212.json,events,5,pages,0,list,69,parameters,0"
……到底发生了什么。,"Map212.json,events,5,pages,0,list,70,parameters,0"
清彦,"Map212.json,events,5,pages,0,list,72,parameters,0"
「强盗袭击了隔壁的餐厅？,"Map212.json,events,5,pages,0,list,73,parameters,0"
但这很奇怪。,"Map212.json,events,5,pages,0,list,74,parameters,0"
听起来好像整个城市都在传出惨叫声」,"Map212.json,events,5,pages,0,list,75,parameters,0"
清彦,"Map212.json,events,5,pages,0,list,77,parameters,0"
「海盗集体袭击了城市，引发了暴动？,"Map212.json,events,5,pages,0,list,78,parameters,0"
最糟糕的情况是整个城市都陷入了恐慌」,"Map212.json,events,5,pages,0,list,79,parameters,0"
穿上盔甲。,"Map212.json,events,5,pages,0,list,87,parameters,0"
\.\.\.背上获得的破魔之剑,"Map212.json,events,5,pages,0,list,88,parameters,0"
做好随时应对任何情况的准备。,"Map212.json,events,5,pages,0,list,89,parameters,0"
清彦,"Map212.json,events,5,pages,0,list,94,parameters,0"
「好」,"Map212.json,events,5,pages,0,list,95,parameters,0"
……从旅馆里听不到声音。,"Map212.json,events,5,pages,0,list,97,parameters,0"
但是，不知道什么时候盗贼会闯进来。,"Map212.json,events,5,pages,0,list,98,parameters,0"
为了随时能拔剑，他决定下楼。,"Map212.json,events,5,pages,0,list,99,parameters,0"
铠甲,"Map212.json,events,7,name"
