清彦,"Map206.json,events,1,pages,0,list,1,parameters,0"
“不能随便进去。”,"Map206.json,events,1,pages,0,list,2,parameters,0"
\C[27]清彦,"Map206.json,events,1,pages,1,list,1,parameters,0"
“不能随便进去。”,"Map206.json,events,1,pages,1,list,2,parameters,0"
\C[27]清彦,"Map206.json,events,1,pages,2,list,1,parameters,0"
“不能随便进去。”,"Map206.json,events,1,pages,2,list,2,parameters,0"
清彦,"Map206.json,events,2,pages,0,list,1,parameters,0"
“不能随便进去。”,"Map206.json,events,2,pages,0,list,2,parameters,0"
\C[27]清彦,"Map206.json,events,2,pages,1,list,1,parameters,0"
“不能随便进去。”,"Map206.json,events,2,pages,1,list,2,parameters,0"
\C[27]清彦,"Map206.json,events,2,pages,2,list,1,parameters,0"
“不能随便进去。”,"Map206.json,events,2,pages,2,list,2,parameters,0"
清彦,"Map206.json,events,3,pages,0,list,1,parameters,0"
“不能随便进去。”,"Map206.json,events,3,pages,0,list,2,parameters,0"
\C[27]清彦,"Map206.json,events,3,pages,1,list,1,parameters,0"
“不能随便进去。”,"Map206.json,events,3,pages,1,list,2,parameters,0"
\C[27]清彦,"Map206.json,events,3,pages,2,list,1,parameters,0"
“不能随便进去。”,"Map206.json,events,3,pages,2,list,2,parameters,0"
清彦,"Map206.json,events,4,pages,0,list,1,parameters,0"
“不能随便进去。”,"Map206.json,events,4,pages,0,list,2,parameters,0"
\C[27]清彦,"Map206.json,events,4,pages,1,list,1,parameters,0"
“不能随便进去。”,"Map206.json,events,4,pages,1,list,2,parameters,0"
\C[27]清彦,"Map206.json,events,4,pages,2,list,1,parameters,0"
“不能随便进去。”,"Map206.json,events,4,pages,2,list,2,parameters,0"
清彦,"Map206.json,events,5,pages,0,list,1,parameters,0"
“不能随便进去。”,"Map206.json,events,5,pages,0,list,2,parameters,0"
\C[27]清彦,"Map206.json,events,5,pages,1,list,1,parameters,0"
“不能随便进去。”,"Map206.json,events,5,pages,1,list,2,parameters,0"
\C[27]清彦,"Map206.json,events,5,pages,2,list,1,parameters,0"
“不能随便进去。”,"Map206.json,events,5,pages,2,list,2,parameters,0"
男1,"Map206.json,events,6,name"
男,"Map206.json,events,6,pages,0,list,1,parameters,0"
“作为修行的一部分来到魔物娘岛，结果定居下来了。,"Map206.json,events,6,pages,0,list,2,parameters,0"
虽然这里是个岛，但气候相对稳定,"Map206.json,events,6,pages,0,list,3,parameters,0"
食物也很好吃，所以还不错。”,"Map206.json,events,6,pages,0,list,4,parameters,0"
女,"Map206.json,events,6,pages,1,list,1,parameters,0"
“作为修行的一部分来到这里，结果变成了女性……。,"Map206.json,events,6,pages,1,list,2,parameters,0"
是不是要考虑和男人结婚呢。,"Map206.json,events,6,pages,1,list,3,parameters,0"
你怎么想？”,"Map206.json,events,6,pages,1,list,4,parameters,0"
\C[27]清彦,"Map206.json,events,6,pages,1,list,6,parameters,0"
“……从来没有考虑过呢。”,"Map206.json,events,6,pages,1,list,7,parameters,0"
女,"Map206.json,events,6,pages,1,list,9,parameters,0"
“是啊……。,"Map206.json,events,6,pages,1,list,10,parameters,0"
我……不，我们的人生到底会怎样呢？”,"Map206.json,events,6,pages,1,list,11,parameters,0"
\C[27]清彦,"Map206.json,events,6,pages,1,list,13,parameters,0"
“（真的……会怎样呢）”,"Map206.json,events,6,pages,1,list,14,parameters,0"
要么就这样结婚，,"Map206.json,events,6,pages,1,list,16,parameters,0"
要么就以这个样子继续旅行……。,"Map206.json,events,6,pages,1,list,17,parameters,0"
无论哪种情况，似乎只能等待。,"Map206.json,events,6,pages,1,list,18,parameters,0"
女,"Map206.json,events,6,pages,2,list,1,parameters,0"
“作为修行的一部分来到这里，结果变成了女性……。,"Map206.json,events,6,pages,2,list,2,parameters,0"
是不是要考虑和男人结婚呢。,"Map206.json,events,6,pages,2,list,3,parameters,0"
