清彦,"Map104.json,events,1,pages,0,list,1,parameters,0"
「锁着呢」,"Map104.json,events,1,pages,0,list,2,parameters,0"
\C[27]清彦,"Map104.json,events,1,pages,1,list,1,parameters,0"
「锁着呢」,"Map104.json,events,1,pages,1,list,2,parameters,0"
\C[27]清彦,"Map104.json,events,1,pages,2,list,1,parameters,0"
「门锁上了……\!嗯」,"Map104.json,events,1,pages,2,list,2,parameters,0"
从里面传来一股奇怪的气味。,"Map104.json,events,1,pages,2,list,4,parameters,0"
香水……不对，这个是。,"Map104.json,events,1,pages,2,list,5,parameters,0"
\C[27]清彦,"Map104.json,events,1,pages,2,list,7,parameters,0"
「血……？,"Map104.json,events,1,pages,2,list,8,parameters,0"
这里是医院，不对吧……」,"Map104.json,events,1,pages,2,list,9,parameters,0"
也许最好不要再深入调查了。,"Map104.json,events,1,pages,2,list,14,parameters,0"
如果探头进去，接下来会发生什么呢。,"Map104.json,events,1,pages,2,list,15,parameters,0"
我选择假装没看见她。,"Map104.json,events,1,pages,2,list,16,parameters,0"
\C[27]清彦,"Map104.json,events,1,pages,3,list,1,parameters,0"
「锁着呢」,"Map104.json,events,1,pages,3,list,2,parameters,0"
\C[27]清彦,"Map104.json,events,1,pages,4,list,1,parameters,0"
「锁着呢」,"Map104.json,events,1,pages,4,list,2,parameters,0"
清彦,"Map104.json,events,2,pages,0,list,1,parameters,0"
「锁着呢」,"Map104.json,events,2,pages,0,list,2,parameters,0"
\C[27]清彦,"Map104.json,events,2,pages,1,list,1,parameters,0"
「锁着呢」,"Map104.json,events,2,pages,1,list,2,parameters,0"
\C[27]清彦,"Map104.json,events,2,pages,2,list,1,parameters,0"
「门锁上了……\!嗯」,"Map104.json,events,2,pages,2,list,2,parameters,0"
从里面传来一股奇怪的气味。,"Map104.json,events,2,pages,2,list,4,parameters,0"
香水……不对，这个是。,"Map104.json,events,2,pages,2,list,5,parameters,0"
\C[27]清彦,"Map104.json,events,2,pages,2,list,7,parameters,0"
「血……？,"Map104.json,events,2,pages,2,list,8,parameters,0"
这里是医院，不对吧……」,"Map104.json,events,2,pages,2,list,9,parameters,0"
也许最好不要再深入调查了。,"Map104.json,events,2,pages,2,list,14,parameters,0"
如果探头进去，接下来会发生什么呢。,"Map104.json,events,2,pages,2,list,15,parameters,0"
我选择假装没看见她。,"Map104.json,events,2,pages,2,list,16,parameters,0"
\C[27]清彦,"Map104.json,events,2,pages,3,list,1,parameters,0"
「锁着呢」,"Map104.json,events,2,pages,3,list,2,parameters,0"
\C[27]清彦,"Map104.json,events,2,pages,4,list,1,parameters,0"
「锁着呢」,"Map104.json,events,2,pages,4,list,2,parameters,0"
可疑的男人,"Map104.json,events,4,name"
男,"Map104.json,events,5,pages,0,list,2,parameters,0"
「根据情报，他们的实验场在深处的门后。,"Map104.json,events,5,pages,0,list,3,parameters,0"
赶紧收集证据。出发吧」,"Map104.json,events,5,pages,0,list,4,parameters,0"
