清彦,"Map221.json,events,1,pages,0,list,5,parameters,0"
「哈啊……哈啊……\…！,"Map221.json,events,1,pages,0,list,6,parameters,0"
他设法逃脱到了这里。,"Map221.json,events,1,pages,0,list,8,parameters,0"
……但是，就在离成功只有一步之遥的时候，他终于被包围了。,"Map221.json,events,1,pages,0,list,9,parameters,0"
清彦,"Map221.json,events,1,pages,0,list,34,parameters,0"
「（到底能不能打败魔物娘呢。,"Map221.json,events,1,pages,0,list,35,parameters,0"
如果有五个、六个的话……。\…该死！）」,"Map221.json,events,1,pages,0,list,36,parameters,0"
已经没有希望了。\!,"Map221.json,events,1,pages,0,list,38,parameters,0"
这种情况下，无论怎么努力都无济于事。,"Map221.json,events,1,pages,0,list,39,parameters,0"
魅魔们没有立即袭击,"Map221.json,events,1,pages,0,list,65,parameters,0"
可能是因为她们在确认谁会先动手,"Map221.json,events,1,pages,0,list,66,parameters,0"
或者，因为她们知道这只是一只无法逃脱的老鼠。,"Map221.json,events,1,pages,0,list,67,parameters,0"
……不管怎样，魅魔们没有意识到,"Map221.json,events,1,pages,0,list,69,parameters,0"
他们的大意成为了他幸存的机会。,"Map221.json,events,1,pages,0,list,70,parameters,0"
店长,"Map221.json,events,1,pages,0,list,75,parameters,0"
「嘿！」,"Map221.json,events,1,pages,0,list,76,parameters,0"
清彦,"Map221.json,events,1,pages,0,list,80,parameters,0"
清彦,"Map221.json,events,1,pages,0,list,93,parameters,0"
「呜……！？,"Map221.json,events,1,pages,0,list,94,parameters,0"
（太刺眼了，什么都看不见……！）」,"Map221.json,events,1,pages,0,list,95,parameters,0"
店长,"Map221.json,events,1,pages,0,list,97,parameters,0"
「这边！,"Map221.json,events,1,pages,0,list,98,parameters,0"
现在就相信我，跟着我来！」,"Map221.json,events,1,pages,0,list,99,parameters,0"
女人扔出了什么东西，遮住了清彦和魅魔的视线……店长。,"Map221.json,events,1,pages,0,list,101,parameters,0"
趁着大家的视线被遮挡住的时候，店长拉住了他的手。,"Map221.json,events,1,pages,0,list,102,parameters,0"
她到底要去哪里。,"Map221.json,events,1,pages,0,list,105,parameters,0"
\!现在的他没有选择。,"Map221.json,events,1,pages,0,list,106,parameters,0"
被牵着手，视野依然扭曲,"Map221.json,events,1,pages,0,list,107,parameters,0"
他决定跟着店长跑起来……。,"Map221.json,events,1,pages,0,list,108,parameters,0"
魅魔A,"Map221.json,events,2,name"
魅魔B,"Map221.json,events,3,name"
魅魔C,"Map221.json,events,4,name"
魅魔D,"Map221.json,events,5,name"
清彦,"Map221.json,events,6,pages,0,list,1,parameters,0"
「锁着呢」,"Map221.json,events,6,pages,0,list,2,parameters,0"
魅魔E,"Map221.json,events,7,name"
魅魔F,"Map221.json,events,8,name"
清彦,"Map221.json,events,9,pages,0,list,1,parameters,0"
「锁着呢」,"Map221.json,events,9,pages,0,list,2,parameters,0"
\C[27]清彦,"Map221.json,events,9,pages,1,list,1,parameters,0"
「锁着呢」,"Map221.json,events,9,pages,1,list,2,parameters,0"
店长,"Map221.json,events,10,name"
清彦,"Map221.json,events,12,pages,0,list,1,parameters,0"
「锁着呢」,"Map221.json,events,12,pages,0,list,2,parameters,0"
\C[27]清彦,"Map221.json,events,12,pages,1,list,1,parameters,0"
「锁着呢」,"Map221.json,events,12,pages,1,list,2,parameters,0"
\C[27]清彦,"Map221.json,events,12,pages,2,list,1,parameters,0"
「门锁上了……\!嗯」,"Map221.json,events,12,pages,2,list,2,parameters,0"
从里面传来一股奇怪的气味。,"Map221.json,events,12,pages,2,list,4,parameters,0"
香水……不对，这个是。,"Map221.json,events,12,pages,2,list,5,parameters,0"
\C[27]清彦,"Map221.json,events,12,pages,2,list,7,parameters,0"
「血……？,"Map221.json,events,12,pages,2,list,8,parameters,0"
这里是医院，不对吧……」,"Map221.json,events,12,pages,2,list,9,parameters,0"
也许最好不要再深入调查了。,"Map221.json,events,12,pages,2,list,14,parameters,0"
如果探头进去，接下来会发生什么呢。,"Map221.json,events,12,pages,2,list,15,parameters,0"
我选择假装没看见她。,"Map221.json,events,12,pages,2,list,16,parameters,0"
