船员A,"Map180.json,events,1,name"
船员B,"Map180.json,events,2,name"
船员A,"Map180.json,events,3,name"
船员A,"Map180.json,events,4,name"
姐姐3,"Map180.json,events,5,name"
吸血姬,"Map180.json,events,6,pages,0,list,2,parameters,0"
“轻松呢。”,"Map180.json,events,6,pages,0,list,3,parameters,0"
大妖狐,"Map180.json,events,6,pages,0,list,9,parameters,0"
“我们也抓住了所有人。,"Map180.json,events,6,pages,0,list,10,parameters,0"
辛苦了，吸血姬酱♪”,"Map180.json,events,6,pages,0,list,11,parameters,0"
吸血姬,"Map180.json,events,6,pages,0,list,13,parameters,0"
“真是快啊。,"Map180.json,events,6,pages,0,list,14,parameters,0"
嗯～……我应该去那边才对。,"Map180.json,events,6,pages,0,list,15,parameters,0"
这里太阳晒得我好难受。”,"Map180.json,events,6,pages,0,list,16,parameters,0"
大妖狐,"Map180.json,events,6,pages,0,list,21,parameters,0"
“嘛嘛。,"Map180.json,events,6,pages,0,list,22,parameters,0"
看起来那边也结束了呢♪”,"Map180.json,events,6,pages,0,list,23,parameters,0"
吸血姬,"Map180.json,events,6,pages,0,list,30,parameters,0"
“看起来是这样呢。,"Map180.json,events,6,pages,0,list,31,parameters,0"
……还从没见过他们那么生气。”,"Map180.json,events,6,pages,0,list,32,parameters,0"
大妖狐,"Map180.json,events,6,pages,0,list,34,parameters,0"
“确实。\!,"Map180.json,events,6,pages,0,list,35,parameters,0"
我们基本上不干涉人类的事情，,"Map180.json,events,6,pages,0,list,36,parameters,0"
但是如果女儿被绑架，就是另外一回事了。”,"Map180.json,events,6,pages,0,list,37,parameters,0"
吸血姬,"Map180.json,events,6,pages,0,list,39,parameters,0"
“说得对。,"Map180.json,events,6,pages,0,list,40,parameters,0"
那个孩子也是我们的孩子。,"Map180.json,events,6,pages,0,list,41,parameters,0"
不能不合作。”,"Map180.json,events,6,pages,0,list,42,parameters,0"
大妖狐,"Map180.json,events,6,pages,0,list,44,parameters,0"
“嗯嗯。”,"Map180.json,events,6,pages,0,list,45,parameters,0"
船员A,"Map180.json,events,7,name"
大妖狐大人,"Map180.json,events,8,name"
