清彦,"Map012.json,events,1,pages,0,list,18,parameters,0"
「分岐吗」,"Map012.json,events,1,pages,0,list,19,parameters,0"
清彦,"Map012.json,events,1,pages,0,list,21,parameters,0"
「根据入口处的告示牌，应该是『精灵之森』」,"Map012.json,events,1,pages,0,list,22,parameters,0"
清彦,"Map012.json,events,1,pages,0,list,25,parameters,0"
「不过，看不见精灵的影子啊」,"Map012.json,events,1,pages,0,list,26,parameters,0"
『精灵』,"Map012.json,events,1,pages,0,list,32,parameters,0"
是魔物娘的一种。,"Map012.json,events,1,pages,0,list,33,parameters,0"
以横向长而尖的耳朵为特征的魔物娘。,"Map012.json,events,1,pages,0,list,34,parameters,0"
除此之外和人类没有什么不同……,"Map012.json,events,1,pages,0,list,36,parameters,0"
她们非常珍贵,"Map012.json,events,1,pages,0,list,37,parameters,0"
被捕获后会举行大拍卖会。,"Map012.json,events,1,pages,0,list,38,parameters,0"
但是，她们几乎不会在人前露面,"Map012.json,events,1,pages,0,list,40,parameters,0"
利用丰富的魔力,"Map012.json,events,1,pages,0,list,41,parameters,0"
通过幻觉遮掩精灵村的痕迹。,"Map012.json,events,1,pages,0,list,42,parameters,0"
清彦,"Map012.json,events,1,pages,0,list,47,parameters,0"
「虽然一直在冒险家的道路上……。,"Map012.json,events,1,pages,0,list,48,parameters,0"
但从来没有见过精灵。,"Map012.json,events,1,pages,0,list,49,parameters,0"
稍微探索一下再回去吧」,"Map012.json,events,1,pages,0,list,50,parameters,0"
清彦,"Map012.json,events,1,pages,0,list,54,parameters,0"
「因为是『精灵之森』所以会有精灵,"Map012.json,events,1,pages,0,list,55,parameters,0"
这种想法大错特错。还是回去吧……」,"Map012.json,events,1,pages,0,list,56,parameters,0"
「哈……哈……哈……那、那个人！」,"Map012.json,events,1,pages,0,list,64,parameters,0"
清彦,"Map012.json,events,1,pages,0,list,69,parameters,0"
「嗯？诶」,"Map012.json,events,1,pages,0,list,70,parameters,0"
听到声音，一个美丽的女性跑了过来。,"Map012.json,events,1,pages,0,list,86,parameters,0"
\!她摇晃着丰满的胸部，大口喘着气，向这边走来,"Map012.json,events,1,pages,0,list,87,parameters,0"
清彦不禁心跳加速。,"Map012.json,events,1,pages,0,list,88,parameters,0"
比起全裸更加性感的衣服。,"Map012.json,events,1,pages,0,list,91,parameters,0"
是因为一直在奔跑的缘故吗？,"Map012.json,events,1,pages,0,list,92,parameters,0"
汗水让衣服湿透，看起来有些地方透明。,"Map012.json,events,1,pages,0,list,93,parameters,0"
而且还是光脚……不会疼吗？,"Map012.json,events,1,pages,0,list,94,parameters,0"
只是个淫荡女……一瞬间这样想。,"Map012.json,events,1,pages,0,list,96,parameters,0"
但是，她那特别尖的耳朵就是精灵的象征。,"Map012.json,events,1,pages,0,list,97,parameters,0"
眼镜似乎更加凸显了她的魅力。,"Map012.json,events,1,pages,0,list,98,parameters,0"
精灵非常珍贵，会被人类盯上。,"Map012.json,events,1,pages,0,list,100,parameters,0"
这是她最清楚不过的事情。,"Map012.json,events,1,pages,0,list,101,parameters,0"
但是，这样的精灵毫无警戒地,"Map012.json,events,1,pages,0,list,102,parameters,0"
喘着气，走向这边。,"Map012.json,events,1,pages,0,list,103,parameters,0"
「哈……哈……\!救、\.\.救救我，\.\.\.拜托了\!,"Map012.json,events,1,pages,0,list,107,parameters,0"
哈……哈……\!被一些奇怪的男人盯上了\!,"Map012.json,events,1,pages,0,list,108,parameters,0"
你，你不是他们的同伴吧？」,"Map012.json,events,1,pages,0,list,109,parameters,0"
「我、我。不擅长运动。\!,"Map012.json,events,1,pages,0,list,112,parameters,0"
再跑下去……哈、哈」,"Map012.json,events,1,pages,0,list,113,parameters,0"
男声,"Map012.json,events,1,pages,0,list,115,parameters,0"
「等等！」,"Map012.json,events,1,pages,0,list,116,parameters,0"
「咦……！」,"Map012.json,events,1,pages,0,list,122,parameters,0"
清彦,"Map012.json,events,1,pages,0,list,124,parameters,0"
「你退后」,"Map012.json,events,1,pages,0,list,125,parameters,0"
男１,"Map012.json,events,1,pages,0,list,148,parameters,0"
「喂兄弟。,"Map012.json,events,1,pages,0,list,149,parameters,0"
抱歉，能让开一下吗？」,"Map012.json,events,1,pages,0,list,150,parameters,0"
男２,"Map012.json,events,1,pages,0,list,153,parameters,0"
「还是想要钱吗？,"Map012.json,events,1,pages,0,list,154,parameters,0"
