港町,"Map005.json,events,1,name"
要进入『港町』吗？,"Map005.json,events,1,pages,0,list,1,parameters,0"
是,"Map005.json,events,1,pages,0,list,2,parameters,0,0"
否,"Map005.json,events,1,pages,0,list,2,parameters,0,1"
是,"Map005.json,events,1,pages,0,list,3,parameters,1"
否,"Map005.json,events,1,pages,0,list,7,parameters,1"
清彦,"Map005.json,events,1,pages,1,list,1,parameters,0"
「船。,"Map005.json,events,1,pages,1,list,2,parameters,0"
必须先上船……嗯」,"Map005.json,events,1,pages,1,list,3,parameters,0"
要进入『港町』吗？,"Map005.json,events,1,pages,3,list,1,parameters,0"
是,"Map005.json,events,1,pages,3,list,2,parameters,0,0"
否,"Map005.json,events,1,pages,3,list,2,parameters,0,1"
是,"Map005.json,events,1,pages,3,list,3,parameters,1"
否,"Map005.json,events,1,pages,3,list,7,parameters,1"
船,"Map005.json,events,2,name"
清彦,"Map005.json,events,2,pages,0,list,1,parameters,0"
「还不能回去啊」,"Map005.json,events,2,pages,0,list,2,parameters,0"
清彦,"Map005.json,events,2,pages,1,list,1,parameters,0"
「好，一个小时后出发。,"Map005.json,events,2,pages,1,list,2,parameters,0"
和这个岛道别了……有没有什么遗憾的事情？」,"Map005.json,events,2,pages,1,list,3,parameters,0"
要乘船吗？,"Map005.json,events,2,pages,1,list,5,parameters,0"
是,"Map005.json,events,2,pages,1,list,6,parameters,0,0"
否,"Map005.json,events,2,pages,1,list,6,parameters,0,1"
是,"Map005.json,events,2,pages,1,list,7,parameters,1"
否,"Map005.json,events,2,pages,1,list,15,parameters,1"
清彦,"Map005.json,events,2,pages,3,list,1,parameters,0"
「看来今天是停航了……」,"Map005.json,events,2,pages,3,list,2,parameters,0"
\C[27]清彦,"Map005.json,events,2,pages,6,list,1,parameters,0"
「总得找个机会,"Map005.json,events,2,pages,6,list,2,parameters,0"
把短刀卖掉」,"Map005.json,events,2,pages,6,list,3,parameters,0"
港町,"Map005.json,events,3,name"
要进入『吸血鬼的宅邸』吗？,"Map005.json,events,3,pages,0,list,1,parameters,0"
是,"Map005.json,events,3,pages,0,list,2,parameters,0,0"
否,"Map005.json,events,3,pages,0,list,2,parameters,0,1"
是,"Map005.json,events,3,pages,0,list,3,parameters,1"
否,"Map005.json,events,3,pages,0,list,7,parameters,1"
要进入『吸血鬼的宅邸』吗？,"Map005.json,events,3,pages,1,list,1,parameters,0"
是,"Map005.json,events,3,pages,1,list,2,parameters,0,0"
否,"Map005.json,events,3,pages,1,list,2,parameters,0,1"
是,"Map005.json,events,3,pages,1,list,3,parameters,1"
否,"Map005.json,events,3,pages,1,list,8,parameters,1"
清彦,"Map005.json,events,3,pages,2,list,1,parameters,0"
「没必要去那里。,"Map005.json,events,3,pages,2,list,2,parameters,0"
得尽快离开这个岛」,"Map005.json,events,3,pages,2,list,3,parameters,0"
清彦,"Map005.json,events,3,pages,3,list,1,parameters,0"
「不需要再进去了」,"Map005.json,events,3,pages,3,list,2,parameters,0"
\C[27]清彦,"Map005.json,events,3,pages,5,list,2,parameters,0"
「吸血姬的家就在这附近吧……。,"Map005.json,events,3,pages,5,list,3,parameters,0"
她平时都在做些什么呢」,"Map005.json,events,3,pages,5,list,4,parameters,0"
\C[27]清彦,"Map005.json,events,3,pages,5,list,8,parameters,0"
「这里有大妖狐的熟人吗？,"Map005.json,events,3,pages,5,list,9,parameters,0"
那个吸血魔物娘……被称为吸血『姬』。,"Map005.json,events,3,pages,5,list,10,parameters,0"
鬼和姬到底有什么区别呢」,"Map005.json,events,3,pages,5,list,11,parameters,0"
港町,"Map005.json,events,4,name"
要进入『精灵之森』吗？,"Map005.json,events,4,pages,0,list,2,parameters,0"
是,"Map005.json,events,4,pages,0,list,3,parameters,0,0"
否,"Map005.json,events,4,pages,0,list,3,parameters,0,1"
是,"Map005.json,events,4,pages,0,list,4,parameters,1"
否,"Map005.json,events,4,pages,0,list,11,parameters,1"
清彦,"Map005.json,events,4,pages,1,list,1,parameters,0"
「没必要去那里。,"Map005.json,events,4,pages,1,list,2,parameters,0"
得尽快离开这个岛」,"Map005.json,events,4,pages,1,list,3,parameters,0"
清彦,"Map005.json,events,4,pages,2,list,1,parameters,0"
「不需要再进去了」,"Map005.json,events,4,pages,2,list,2,parameters,0"
\C[27]清彦,"Map005.json,events,4,pages,4,list,1,parameters,0"
「精灵之森……就是这里吗」,"Map005.json,events,4,pages,4,list,2,parameters,0"
要进入森林吗？,"Map005.json,events,4,pages,4,list,4,parameters,0"
是,"Map005.json,events,4,pages,4,list,5,parameters,0,0"
否,"Map005.json,events,4,pages,4,list,5,parameters,0,1"
