店长,"Map106.json,events,1,name"
……头痛欲裂。,"Map106.json,events,2,pages,0,list,6,parameters,0"
清彦,"Map106.json,events,2,pages,0,list,22,parameters,0"
「哈……！」,"Map106.json,events,2,pages,0,list,23,parameters,0"
店长,"Map106.json,events,2,pages,0,list,29,parameters,0"
「哦，醒了吗？」,"Map106.json,events,2,pages,0,list,30,parameters,0"
清彦,"Map106.json,events,2,pages,0,list,32,parameters,0"
「（剑……！）」,"Map106.json,events,2,pages,0,list,33,parameters,0"
眼前出现了敌人。,"Map106.json,events,2,pages,0,list,35,parameters,0"
他立刻站起来，试图拔出背后的剑,"Map106.json,events,2,pages,0,list,36,parameters,0"
但是……！,"Map106.json,events,2,pages,0,list,37,parameters,0"
清彦,"Map106.json,events,2,pages,0,list,40,parameters,0"
「（剑……！）」,"Map106.json,events,2,pages,0,list,41,parameters,0"
店长,"Map106.json,events,2,pages,0,list,47,parameters,0"
「很遗憾，武器已经被没收了」,"Map106.json,events,2,pages,0,list,48,parameters,0"
清彦,"Map106.json,events,2,pages,0,list,52,parameters,0"
「（那就用魔法——。\.\.\^,"Map106.json,events,2,pages,0,list,53,parameters,0"
店长,"Map106.json,events,2,pages,0,list,55,parameters,0"
「徒劳」,"Map106.json,events,2,pages,0,list,56,parameters,0"
清彦,"Map106.json,events,2,pages,0,list,60,parameters,0"
「呜啊啊啊啊啊！！！」,"Map106.json,events,2,pages,0,list,61,parameters,0"
瞬间，全身的魔力爆发,"Map106.json,events,2,pages,0,list,63,parameters,0"
他几乎要失去意识。,"Map106.json,events,2,pages,0,list,64,parameters,0"
\!但是……虽然跪下了，但他还保持着意识，或许是因为他作为冒险家而活下来的坚持。,"Map106.json,events,2,pages,0,list,65,parameters,0"
店长,"Map106.json,events,2,pages,0,list,68,parameters,0"
「吃惊吧。\!,"Map106.json,events,2,pages,0,list,69,parameters,0"
魔力一瞬间消失，你还会立刻失去意识。,"Map106.json,events,2,pages,0,list,70,parameters,0"
你……擅长忍耐吗？」,"Map106.json,events,2,pages,0,list,71,parameters,0"
店长,"Map106.json,events,2,pages,0,list,73,parameters,0"
「哦放心，不是说性癖的事」,"Map106.json,events,2,pages,0,list,74,parameters,0"
清彦,"Map106.json,events,2,pages,0,list,77,parameters,0"
「咕……！那个，谢谢……」,"Map106.json,events,2,pages,0,list,78,parameters,0"
店长,"Map106.json,events,2,pages,0,list,80,parameters,0"
「那么……。,"Map106.json,events,2,pages,0,list,81,parameters,0"
我在做什么，已经没有必要再隐藏了。,"Map106.json,events,2,pages,0,list,82,parameters,0"
看看旁边」,"Map106.json,events,2,pages,0,list,83,parameters,0"
清彦,"Map106.json,events,2,pages,0,list,85,parameters,0"
「旁边……？」,"Map106.json,events,2,pages,0,list,86,parameters,0"
他看向旁边。,"Map106.json,events,2,pages,0,list,90,parameters,0"
那里有一个篮子和……里面的,"Map106.json,events,2,pages,0,list,91,parameters,0"
一只毛色混合了白色和灰色的猫。,"Map106.json,events,2,pages,0,list,92,parameters,0"
