获得钥匙3！,"Map041.json,events,2,pages,0,list,10,parameters,0"
\C[27]清彦,"Map041.json,events,2,pages,0,list,12,parameters,0"
「写着『钥匙3！○○○』,"Map041.json,events,2,pages,0,list,13,parameters,0"
○○○的部分太乱看不清」,"Map041.json,events,2,pages,0,list,14,parameters,0"
获得钥匙3！,"Map041.json,events,2,pages,1,list,10,parameters,0"
\C[27]清彦,"Map041.json,events,2,pages,1,list,12,parameters,0"
「写着『钥匙3！○○○』,"Map041.json,events,2,pages,1,list,13,parameters,0"
○○○的部分……看不清楚」,"Map041.json,events,2,pages,1,list,14,parameters,0"
获得钥匙3！,"Map041.json,events,2,pages,2,list,10,parameters,0"
\C[27]清香,"Map041.json,events,2,pages,2,list,12,parameters,0"
「写着『钥匙3！○○○』,"Map041.json,events,2,pages,2,list,13,parameters,0"
嗯……『漂亮』，毫无疑问」,"Map041.json,events,2,pages,2,list,14,parameters,0"
\C[27]清彦,"Map041.json,events,3,pages,0,list,2,parameters,0"
「嗯？这是……数字锁吗。,"Map041.json,events,3,pages,0,list,3,parameters,0"
如果解开它，那个东西就能拿到了」,"Map041.json,events,3,pages,0,list,4,parameters,0"
\C[27]清彦,"Map041.json,events,3,pages,1,list,2,parameters,0"
「嗯？这是……数字锁吗。,"Map041.json,events,3,pages,1,list,3,parameters,0"
如果解开它，那个东西就能拿到了。,"Map041.json,events,3,pages,1,list,4,parameters,0"
姐姐还真是麻烦……」,"Map041.json,events,3,pages,1,list,5,parameters,0"
\C[27]清彦,"Map041.json,events,3,pages,2,list,1,parameters,0"
「数字是……」,"Map041.json,events,3,pages,2,list,2,parameters,0"
\C[27]清彦,"Map041.json,events,3,pages,2,list,9,parameters,0"
「好！可以继续前进了」,"Map041.json,events,3,pages,2,list,10,parameters,0"
\C[27]清彦,"Map041.json,events,3,pages,2,list,15,parameters,0"
「看起来不对」,"Map041.json,events,3,pages,2,list,16,parameters,0"
\C[27]清彦,"Map041.json,events,3,pages,2,list,19,parameters,0"
「嗯……这个能不能破坏？」,"Map041.json,events,3,pages,2,list,20,parameters,0"
她试图用手指随意摆弄着,"Map041.json,events,3,pages,2,list,22,parameters,0"
南京锁，但什么也没有发生。,"Map041.json,events,3,pages,2,list,23,parameters,0"
从她能用手指停住木桩的事情来看,"Map041.json,events,3,pages,2,list,25,parameters,0"
吸血姬应该有相当的力量。,"Map041.json,events,3,pages,2,list,26,parameters,0"
虽然现在的身体似乎具备同等的力量,"Map041.json,events,3,pages,2,list,27,parameters,0"
但似乎并没有特别的能力。,"Map041.json,events,3,pages,2,list,28,parameters,0"
\C[27]清彦,"Map041.json,events,3,pages,2,list,30,parameters,0"
「唉～……要是有什么可以破坏的东西就好了」,"Map041.json,events,3,pages,2,list,31,parameters,0"
就在那时。\!,"Map041.json,events,3,pages,2,list,43,parameters,0"
从下面传来了一声刺耳的声音。,"Map041.json,events,3,pages,2,list,44,parameters,0"
声音从哪里传来的？还是我的错觉？,"Map041.json,events,3,pages,2,list,45,parameters,0"
