村长,"Map036.json,events,3,name"
村长,"Map036.json,events,3,pages,0,list,1,parameters,0"
「怎么样？这个房间还不错吧？」,"Map036.json,events,3,pages,0,list,2,parameters,0"
\C[27]清彦,"Map036.json,events,3,pages,0,list,4,parameters,0"
「嗯。虽然有点灰尘。」,"Map036.json,events,3,pages,0,list,5,parameters,0"
村长,"Map036.json,events,3,pages,0,list,7,parameters,0"
「只要有人住进来，很快就会收拾好的。,"Map036.json,events,3,pages,0,list,8,parameters,0"
虽然想说要帮忙打扫……但是得举办派对！,"Map036.json,events,3,pages,0,list,9,parameters,0"
我会给你做饭的」,"Map036.json,events,3,pages,0,list,10,parameters,0"
村长,"Map036.json,events,3,pages,0,list,12,parameters,0"
「阿卡丽好像喜欢蘑菇料理。,"Map036.json,events,3,pages,0,list,13,parameters,0"
今天就做很多蘑菇炖肉吧！,"Map036.json,events,3,pages,0,list,14,parameters,0"
期待吧！」,"Map036.json,events,3,pages,0,list,15,parameters,0"
\C[27]清彦,"Map036.json,events,3,pages,0,list,18,parameters,0"
「诶」,"Map036.json,events,3,pages,0,list,19,parameters,0"
村长,"Map036.json,events,3,pages,0,list,29,parameters,0"
「嗯嗯♪做饭。做饭」,"Map036.json,events,3,pages,0,list,30,parameters,0"
\C[27]清彦,"Map036.json,events,3,pages,0,list,33,parameters,0"
「（无法说出口……,"Map036.json,events,3,pages,0,list,34,parameters,0"
不能吃太多蘑菇。,"Map036.json,events,3,pages,0,list,35,parameters,0"
虽然不是不能吃，但是不擅长……）」,"Map036.json,events,3,pages,0,list,36,parameters,0"
精灵们基本上无法离开森林。,"Map036.json,events,3,pages,0,list,38,parameters,0"
也许这里的食物主要以蔬菜为主。,"Map036.json,events,3,pages,0,list,39,parameters,0"
作为冒险家，多次获得了以营养为重的饮食,"Map036.json,events,3,pages,0,list,42,parameters,0"
但是在未来，以山菜为主还行吗？,"Map036.json,events,3,pages,0,list,43,parameters,0"
清彦考虑着未来的饮食情况，头有点痛。,"Map036.json,events,3,pages,0,list,44,parameters,0"
\C[27]清彦,"Map036.json,events,4,pages,0,list,2,parameters,0"
「打扰了」,"Map036.json,events,4,pages,0,list,3,parameters,0"
村长,"Map036.json,events,4,pages,0,list,8,parameters,0"
「辛苦了～明。,"Map036.json,events,4,pages,0,list,9,parameters,0"
等你等了，今天也在研究吗？」,"Map036.json,events,4,pages,0,list,10,parameters,0"
\C[27]清彦,"Map036.json,events,4,pages,0,list,12,parameters,0"
「嗯，有点……。,"Map036.json,events,4,pages,0,list,13,parameters,0"
但是一直没有什么成果」,"Map036.json,events,4,pages,0,list,14,parameters,0"
\C[27]清彦,"Map036.json,events,4,pages,0,list,21,parameters,0"
「这是你之前说过的东西」,"Map036.json,events,4,pages,0,list,22,parameters,0"
村长,"Map036.json,events,4,pages,0,list,25,parameters,0"
「真快啊。,"Map036.json,events,4,pages,0,list,26,parameters,0"
嘿嘿，我不在的时候你在哪里学到这样的料理？,"Map036.json,events,4,pages,0,list,27,parameters,0"
那个人可没有给我带来这样的料理食谱」,"Map036.json,events,4,pages,0,list,28,parameters,0"
\C[27]清彦,"Map036.json,events,4,pages,0,list,30,parameters,0"
「哈哈……有点事情。,"Map036.json,events,4,pages,0,list,31,parameters,0"
（因为我是冒险家所以知道。不能说出来。,"Map036.json,events,4,pages,0,list,32,parameters,0"
更何况里面的人不是明本人）」,"Map036.json,events,4,pages,0,list,33,parameters,0"
村长,"Map036.json,events,4,pages,0,list,36,parameters,0"
「嗯……。,"Map036.json,events,4,pages,0,list,37,parameters,0"
明之前说过的东西。,"Map036.json,events,4,pages,0,list,38,parameters,0"
好像要等很久才能长出来」,"Map036.json,events,4,pages,0,list,39,parameters,0"
\C[27]清彦,"Map036.json,events,4,pages,0,list,42,parameters,0"
「（唔……,"Map036.json,events,4,pages,0,list,43,parameters,0"
终于知道其中一个材料了）,"Map036.json,events,4,pages,0,list,44,parameters,0"
需要多久呢？」,"Map036.json,events,4,pages,0,list,45,parameters,0"
村长,"Map036.json,events,4,pages,0,list,47,parameters,0"
「嗯，好像要一年」,"Map036.json,events,4,pages,0,list,48,parameters,0"
\C[27]清彦,"Map036.json,events,4,pages,0,list,50,parameters,0"
「是吗……」,"Map036.json,events,4,pages,0,list,51,parameters,0"
村长,"Map036.json,events,4,pages,0,list,53,parameters,0"
「我不知道明要用那个做什么。,"Map036.json,events,4,pages,0,list,54,parameters,0"
但是，有什么事情随时都可以来找我商量哦？」,"Map036.json,events,4,pages,0,list,55,parameters,0"
村长微笑着，握住她的手。,"Map036.json,events,4,pages,0,list,58,parameters,0"
从那以后，他们保持着适当的距离关系。\!,"Map036.json,events,4,pages,0,list,59,parameters,0"
但是……。,"Map036.json,events,4,pages,0,list,60,parameters,0"
\C[27]清彦,"Map036.json,events,4,pages,0,list,63,parameters,0"
「呃……」,"Map036.json,events,4,pages,0,list,64,parameters,0"
看着村长的微笑，她的脸变得通红。,"Map036.json,events,4,pages,0,list,66,parameters,0"
因为他是男性，所以喜欢女性，并没有错。,"Map036.json,events,4,pages,0,list,67,parameters,0"
但是……现在的她是女性。,"Map036.json,events,4,pages,0,list,69,parameters,0"
女性喜欢女性。,"Map036.json,events,4,pages,0,list,70,parameters,0"
村长,"Map036.json,events,4,pages,0,list,73,parameters,0"
「明？」,"Map036.json,events,4,pages,0,list,74,parameters,0"
\C[27]清彦,"Map036.json,events,4,pages,0,list,77,parameters,0"
「没、没事！,"Map036.json,events,4,pages,0,list,78,parameters,0"
那我先走了！」,"Map036.json,events,4,pages,0,list,79,parameters,0"
\C[27]清彦,"Map036.json,events,4,pages,0,list,89,parameters,0"
「（……我到底该怎么办）」,"Map036.json,events,4,pages,0,list,90,parameters,0"
曾经被明日香拒绝的告白。,"Map036.json,events,4,pages,0,list,92,parameters,0"
\!也许有一天，会从\C[27]『明日香』\C[0]口中说出来。,"Map036.json,events,4,pages,0,list,93,parameters,0"
如果告白了，村长应该会欣然接受吧。,"Map036.json,events,4,pages,0,list,94,parameters,0"
但是，当村长知道她不是她本人时,"Map036.json,events,4,pages,0,list,96,parameters,0"
会有什么反应呢？,"Map036.json,events,4,pages,0,list,97,parameters,0"
她是个人类，冒险家……而且还是男性。,"Map036.json,events,4,pages,0,list,98,parameters,0"
因为害怕，她一直没有踏出那一步。,"Map036.json,events,4,pages,0,list,100,parameters,0"
是默默地告白呢……还是直接说出来告白呢。,"Map036.json,events,4,pages,0,list,101,parameters,0"
她并没有放弃回到原来的样子，也在继续研究。,"Map036.json,events,4,pages,0,list,103,parameters,0"
但是，如果告白了，她可能会放弃。,"Map036.json,events,4,pages,0,list,104,parameters,0"
纠结不已的她，最终会选择哪个选项呢？,"Map036.json,events,4,pages,0,list,106,parameters,0"
这是另一个故事了。,"Map036.json,events,4,pages,0,list,107,parameters,0"
村长,"Map036.json,events,4,pages,0,list,111,parameters,0"
「真的谢谢你♪」,"Map036.json,events,4,pages,0,list,112,parameters,0"
村长微笑着，握住她的手。,"Map036.json,events,4,pages,0,list,115,parameters,0"
从那以后，他们保持着适当的距离关系。\!,"Map036.json,events,4,pages,0,list,116,parameters,0"
但是……。,"Map036.json,events,4,pages,0,list,117,parameters,0"
\C[27]清彦,"Map036.json,events,4,pages,0,list,120,parameters,0"
「呃……」,"Map036.json,events,4,pages,0,list,121,parameters,0"
看着村长的微笑，她的脸变得通红。,"Map036.json,events,4,pages,0,list,123,parameters,0"
因为他是男性，所以喜欢女性，并没有错。,"Map036.json,events,4,pages,0,list,124,parameters,0"
但是……现在的她是女性。,"Map036.json,events,4,pages,0,list,126,parameters,0"
女性喜欢女性。,"Map036.json,events,4,pages,0,list,127,parameters,0"
村长,"Map036.json,events,4,pages,0,list,130,parameters,0"
「明？」,"Map036.json,events,4,pages,0,list,131,parameters,0"
\C[27]清彦,"Map036.json,events,4,pages,0,list,134,parameters,0"
「没、没事！,"Map036.json,events,4,pages,0,list,135,parameters,0"
那我先走了！」,"Map036.json,events,4,pages,0,list,136,parameters,0"
\C[27]清彦,"Map036.json,events,4,pages,0,list,146,parameters,0"
「（……我到底该怎么办）」,"Map036.json,events,4,pages,0,list,147,parameters,0"
曾经被明日香拒绝的告白。,"Map036.json,events,4,pages,0,list,149,parameters,0"
\!也许有一天，会从\C[27]『明日香』\C[0]口中说出来。,"Map036.json,events,4,pages,0,list,150,parameters,0"
如果告白了，村长应该会欣然接受吧。,"Map036.json,events,4,pages,0,list,151,parameters,0"
但是，当村长知道她不是她本人时,"Map036.json,events,4,pages,0,list,153,parameters,0"
会有什么反应呢？,"Map036.json,events,4,pages,0,list,154,parameters,0"
她是个人类，冒险家……而且还是男性。,"Map036.json,events,4,pages,0,list,155,parameters,0"
