明,"Map015.json,events,2,pages,0,list,1,parameters,0"
「请随便找个位置坐。,"Map015.json,events,2,pages,0,list,2,parameters,0"
我给你泡咖啡」,"Map015.json,events,2,pages,0,list,3,parameters,0"
清彦,"Map015.json,events,2,pages,0,list,5,parameters,0"
「真是帮了大忙」,"Map015.json,events,2,pages,0,list,6,parameters,0"
清彦,"Map015.json,events,2,pages,0,list,31,parameters,0"
「（嗯……？这是『世界的一切』这本书啊。,"Map015.json,events,2,pages,0,list,32,parameters,0"
好像是一本介绍各国特产和旅游景点的书）」,"Map015.json,events,2,pages,0,list,33,parameters,0"
清彦,"Map015.json,events,2,pages,0,list,41,parameters,0"
「（稍微有点好奇……。,"Map015.json,events,2,pages,0,list,42,parameters,0"
但是，随便看别人的东西不太好）」,"Map015.json,events,2,pages,0,list,43,parameters,0"
清彦,"Map015.json,events,2,pages,0,list,48,parameters,0"
「嘿，明日香」,"Map015.json,events,2,pages,0,list,49,parameters,0"
明日香,"Map015.json,events,2,pages,0,list,54,parameters,0"
「呀，呀！怎、怎么了！？」,"Map015.json,events,2,pages,0,list,55,parameters,0"
清彦,"Map015.json,events,2,pages,0,list,57,parameters,0"
「（吓得太厉害了吧？）,"Map015.json,events,2,pages,0,list,58,parameters,0"
这本书可以看吗？」,"Map015.json,events,2,pages,0,list,59,parameters,0"
明日香,"Map015.json,events,2,pages,0,list,61,parameters,0"
「嗯，嗯。没问题的」,"Map015.json,events,2,pages,0,list,62,parameters,0"
清彦,"Map015.json,events,2,pages,0,list,69,parameters,0"
「（嗯……啊～这里真好玩。,"Map015.json,events,2,pages,0,list,70,parameters,0"
简直就是度假胜地嘛）」,"Map015.json,events,2,pages,0,list,71,parameters,0"
清彦,"Map015.json,events,2,pages,0,list,74,parameters,0"
「（这里是赌博场所，我输了很多钱。,"Map015.json,events,2,pages,0,list,75,parameters,0"
真庆幸自己没有沉迷赌博）」,"Map015.json,events,2,pages,0,list,76,parameters,0"
清彦,"Map015.json,events,2,pages,0,list,78,parameters,0"
「（这个迷宫，没有什么好回忆。,"Map015.json,events,2,pages,0,list,79,parameters,0"
曾经组队的男人踩到了发情陷阱，差点让我失去贞操……呃，不要回忆起来）」,"Map015.json,events,2,pages,0,list,80,parameters,0"
清彦,"Map015.json,events,2,pages,0,list,95,parameters,0"
「（在这里……,"Map015.json,events,2,pages,0,list,96,parameters,0"
明日香,"Map015.json,events,2,pages,0,list,98,parameters,0"
「清彦先生，咖啡已经准备好了」,"Map015.json,events,2,pages,0,list,99,parameters,0"
清彦,"Map015.json,events,2,pages,0,list,103,parameters,0"
「哦，抱歉」,"Map015.json,events,2,pages,0,list,104,parameters,0"
清彦,"Map015.json,events,2,pages,0,list,116,parameters,0"
「好好喝」,"Map015.json,events,2,pages,0,list,117,parameters,0"
明日香,"Map015.json,events,2,pages,0,list,120,parameters,0"
「太好了♪」,"Map015.json,events,2,pages,0,list,121,parameters,0"
明日香,"Map015.json,events,2,pages,0,list,123,parameters,0"
「那么，刚才的话题继续说吧。,"Map015.json,events,2,pages,0,list,124,parameters,0"
清彦先生是冒险家吗？」,"Map015.json,events,2,pages,0,list,125,parameters,0"
清彦,"Map015.json,events,2,pages,0,list,127,parameters,0"
「嗯，我在世界各地旅行。,"Map015.json,events,2,pages,0,list,128,parameters,0"
然后流落到这个岛上……嗯，那个」,"Map015.json,events,2,pages,0,list,129,parameters,0"
清彦,"Map015.json,events,2,pages,0,list,132,parameters,0"
「因为某个事件欠下了债务。,"Map015.json,events,2,pages,0,list,133,parameters,0"
为了偿还债务，想着能不能赚点钱」,"Map015.json,events,2,pages,0,list,134,parameters,0"
明日香,"Map015.json,events,2,pages,0,list,137,parameters,0"
「原来如此……。,"Map015.json,events,2,pages,0,list,138,parameters,0"
问得有些失礼，债务是什么样的？」,"Map015.json,events,2,pages,0,list,139,parameters,0"
清彦,"Map015.json,events,2,pages,0,list,141,parameters,0"
「是家里留下的债务。,"Map015.json,events,2,pages,0,list,142,parameters,0"
因为死去的父亲而继承了债务」,"Map015.json,events,2,pages,0,list,143,parameters,0"
清彦,"Map015.json,events,2,pages,0,list,145,parameters,0"
「数额是5000G。,"Map015.json,events,2,pages,0,list,146,parameters,0"
足够过上一年的生活。,"Map015.json,events,2,pages,0,list,147,parameters,0"
真是个麻烦的老爸，哈哈」,"Map015.json,events,2,pages,0,list,148,parameters,0"
明日香,"Map015.json,events,2,pages,0,list,151,parameters,0"
「没有想过逃避吗？」,"Map015.json,events,2,pages,0,list,152,parameters,0"
清彦,"Map015.json,events,2,pages,0,list,154,parameters,0"
「努力的话是可以逃避的,"Map015.json,events,2,pages,0,list,155,parameters,0"
但是，不知为何，总觉得不甘心就这样逃避」,"Map015.json,events,2,pages,0,list,156,parameters,0"
明日香,"Map015.json,events,2,pages,0,list,158,parameters,0"
「是吗……」,"Map015.json,events,2,pages,0,list,159,parameters,0"
明日香,"Map015.json,events,2,pages,0,list,162,parameters,0"
「如果我说我能帮你还清所有债务，你会相信吗？」,"Map015.json,events,2,pages,0,list,163,parameters,0"
清彦,"Map015.json,events,2,pages,0,list,165,parameters,0"
「诶……？」,"Map015.json,events,2,pages,0,list,166,parameters,0"
明日香,"Map015.json,events,2,pages,0,list,168,parameters,0"
「我可以做到。,"Map015.json,events,2,pages,0,list,169,parameters,0"
我有一种有点奇特的能力……,"Map015.json,events,2,pages,0,list,170,parameters,0"
可以预知数分钟后的未来」,"Map015.json,events,2,pages,0,list,171,parameters,0"
明日香,"Map015.json,events,2,pages,0,list,173,parameters,0"
「利用这个能力，可以在赌博等地方大赚一笔。,"Map015.json,events,2,pages,0,list,174,parameters,0"
怎么样？能把这个交给我吗……？」,"Map015.json,events,2,pages,0,list,175,parameters,0"
清彦,"Map015.json,events,2,pages,0,list,178,parameters,0"
「那当然……如果可以的话」,"Map015.json,events,2,pages,0,list,179,parameters,0"
清彦,"Map015.json,events,2,pages,0,list,181,parameters,0"
「只是，我觉得我保护不了你。,"Map015.json,events,2,pages,0,list,182,parameters,0"
刚才，你被袭击的样子，精灵确实是个很容易成为目标的。,"Map015.json,events,2,pages,0,list,183,parameters,0"
如果这样的精灵出现在外面，会变得很麻烦」,"Map015.json,events,2,pages,0,list,184,parameters,0"
清彦,"Map015.json,events,2,pages,0,list,186,parameters,0"
「即使能大赚一笔，但是……」,"Map015.json,events,2,pages,0,list,187,parameters,0"
明日香,"Map015.json,events,2,pages,0,list,189,parameters,0"
「……\!没关系的」,"Map015.json,events,2,pages,0,list,190,parameters,0"
这时，清彦感受到了一股寒意。,"Map015.json,events,2,pages,0,list,194,parameters,0"
明日香的氛围有些奇怪。她在策划着什么……。,"Map015.json,events,2,pages,0,list,195,parameters,0"
清彦多年的冒险家直觉告诉他，事情不对劲。,"Map015.json,events,2,pages,0,list,196,parameters,0"
明日香,"Map015.json,events,2,pages,0,list,198,parameters,0"
「……已经开始了……」,"Map015.json,events,2,pages,0,list,199,parameters,0"
清彦,"Map015.json,events,2,pages,0,list,201,parameters,0"
「什、什么……,"Map015.json,events,2,pages,0,list,202,parameters,0"
清彦,"Map015.json,events,2,pages,0,list,208,parameters,0"
「呜啊……这是、什么……」,"Map015.json,events,2,pages,0,list,209,parameters,0"
头晕。\!心悸。\!,"Map015.json,events,2,pages,0,list,211,parameters,0"
视线摇晃，呼吸无法控制,"Map015.json,events,2,pages,0,list,212,parameters,0"
意识迅速消失。,"Map015.json,events,2,pages,0,list,213,parameters,0"
明日香,"Map015.json,events,2,pages,0,list,215,parameters,0"
「……醒……半年……。,"Map015.json,events,2,pages,0,list,216,parameters,0"
那之……晚安……」,"Map015.json,events,2,pages,0,list,217,parameters,0"
明日香喃喃自语。,"Map015.json,events,2,pages,0,list,219,parameters,0"
但是，在意识摇晃的状态下,"Map015.json,events,2,pages,0,list,220,parameters,0"
无法听清楚她说了什么……。,"Map015.json,events,2,pages,0,list,221,parameters,0"
明,"Map015.json,events,3,name"
书,"Map015.json,events,4,name"
书,"Map015.json,events,5,name"
本２,"Map015.json,events,7,name"
