店长,"Map232.json,events,1,name"
店长,"Map232.json,events,2,pages,0,list,2,parameters,0"
「准备好了吗？」,"Map232.json,events,2,pages,0,list,3,parameters,0"
咕。瞬间，比平时更用力地握紧剑。,"Map232.json,events,2,pages,0,list,6,parameters,0"
然后放松全身，收紧腋下,"Map232.json,events,2,pages,0,list,7,parameters,0"
闭上眼睛，呼出一口气。,"Map232.json,events,2,pages,0,list,8,parameters,0"
店长,"Map232.json,events,2,pages,0,list,11,parameters,0"
「你要做的事情很简单。,"Map232.json,events,2,pages,0,list,12,parameters,0"
拔出破魔之剑，摆好姿势。,"Map232.json,events,2,pages,0,list,13,parameters,0"
剩下的交给我来『吸引淫魔』」,"Map232.json,events,2,pages,0,list,14,parameters,0"
店长,"Map232.json,events,2,pages,0,list,16,parameters,0"
「但是，对你的身体来说负担很大。,"Map232.json,events,2,pages,0,list,17,parameters,0"
无论是精神上还是体力上……能逃到这里,"Map232.json,events,2,pages,0,list,18,parameters,0"
你一定已经很累了，加油」,"Map232.json,events,2,pages,0,list,19,parameters,0"
店长,"Map232.json,events,2,pages,0,list,21,parameters,0"
「……拯救世界」,"Map232.json,events,2,pages,0,list,22,parameters,0"
睁开眼睛，剑刃反射出来的,"Map232.json,events,2,pages,0,list,26,parameters,0"
自己的『平常』的脸映在了眼中。,"Map232.json,events,2,pages,0,list,27,parameters,0"
\!我自己都看到了，那是一个下定决心的男人的眼神。,"Map232.json,events,2,pages,0,list,28,parameters,0"
\.\.\.好！,"Map232.json,events,2,pages,0,list,29,parameters,0"
清彦,"Map232.json,events,2,pages,0,list,32,parameters,0"
「……随时都可以」,"Map232.json,events,2,pages,0,list,33,parameters,0"
店长,"Map232.json,events,2,pages,0,list,37,parameters,0"
「开始吧」,"Map232.json,events,2,pages,0,list,38,parameters,0"
店长微微弯腰，念出了从未听过的咒语。,"Map232.json,events,2,pages,0,list,42,parameters,0"
这个人究竟是什么人。,"Map232.json,events,2,pages,0,list,43,parameters,0"
外表看起来像人类，但那双翅膀到底是什么？,"Map232.json,events,2,pages,0,list,44,parameters,0"
可能是魔物娘吧……。,"Map232.json,events,2,pages,0,list,45,parameters,0"
店长,"Map232.json,events,2,pages,0,list,49,parameters,0"
「……首先是一件事」,"Map232.json,events,2,pages,0,list,50,parameters,0"
是什么一件事呢？,"Map232.json,events,2,pages,0,list,52,parameters,0"
如果你在想这种事的话……。,"Map232.json,events,2,pages,0,list,53,parameters,0"
清彦,"Map232.json,events,2,pages,0,list,57,parameters,0"
「咕……！？」,"Map232.json,events,2,pages,0,list,58,parameters,0"
全身变得沉重。,"Map232.json,events,2,pages,0,list,60,parameters,0"
仿佛头上被压上了重物一样的冲击,"Map232.json,events,2,pages,0,list,61,parameters,0"
不由自主地扭曲了脸，身体摇摇欲坠。,"Map232.json,events,2,pages,0,list,62,parameters,0"
店长,"Map232.json,events,2,pages,0,list,64,parameters,0"
「……这还只是开始而已。,"Map232.json,events,2,pages,0,list,65,parameters,0"
\!虽然忘了说，但如果你昏倒的话,"Map232.json,events,2,pages,0,list,66,parameters,0"
一切都将毁于一旦」,"Map232.json,events,2,pages,0,list,67,parameters,0"
「拜托了」\.\.,"Map232.json,events,2,pages,0,list,70,parameters,0"
店长留下这样的话，又专注于某件事。,"Map232.json,events,2,pages,0,list,71,parameters,0"
\!被告知了重要的事情,"Map232.json,events,2,pages,0,list,72,parameters,0"
他睁大眼睛，拼命调整摇摆的身体。,"Map232.json,events,2,pages,0,list,73,parameters,0"
这只是开始。\!,"Map232.json,events,2,pages,0,list,75,parameters,0"
……这会变得多么困难呢。,"Map232.json,events,2,pages,0,list,76,parameters,0"
明明是世界的危机，甚至可以说是,"Map232.json,events,2,pages,0,list,77,parameters,0"
「快点去吧」，但奇怪的是他还有余裕。,"Map232.json,events,2,pages,0,list,78,parameters,0"
看到了……！\!,"Map232.json,events,2,pages,0,list,83,parameters,0"
本来他并不是能够感知魔力流动的人。,"Map232.json,events,2,pages,0,list,84,parameters,0"
这也是破魔之剑的效果吗,"Map232.json,events,2,pages,0,list,85,parameters,0"
还是证明他能够集中注意力的证据呢。,"Map232.json,events,2,pages,0,list,86,parameters,0"
清彦,"Map232.json,events,2,pages,0,list,88,parameters,0"
「（那种重量又来了。,"Map232.json,events,2,pages,0,list,89,parameters,0"
集中注意力，坚持住这里！）」,"Map232.json,events,2,pages,0,list,90,parameters,0"
刚才是袭击。,"Map232.json,events,2,pages,0,list,92,parameters,0"
但是，如果事先知道会有什么样的东西来袭,"Map232.json,events,2,pages,0,list,93,parameters,0"
忍耐应该是轻而易举的。,"Map232.json,events,2,pages,0,list,94,parameters,0"
