村长,"Map034.json,events,3,name"
村长,"Map034.json,events,3,pages,0,list,1,parameters,0"
「怎么样？这个房间还不错吧？」,"Map034.json,events,3,pages,0,list,2,parameters,0"
\C[27]清彦,"Map034.json,events,3,pages,0,list,4,parameters,0"
「嗯。虽然有点灰尘。」,"Map034.json,events,3,pages,0,list,5,parameters,0"
村长,"Map034.json,events,3,pages,0,list,7,parameters,0"
「只要有人住进来，很快就会收拾好的。,"Map034.json,events,3,pages,0,list,8,parameters,0"
虽然想说要帮忙打扫……但是得举办派对！,"Map034.json,events,3,pages,0,list,9,parameters,0"
我会给你做饭的」,"Map034.json,events,3,pages,0,list,10,parameters,0"
村长,"Map034.json,events,3,pages,0,list,12,parameters,0"
「阿卡丽好像喜欢蘑菇料理。,"Map034.json,events,3,pages,0,list,13,parameters,0"
今天就做很多蘑菇炖肉吧！,"Map034.json,events,3,pages,0,list,14,parameters,0"
期待吧！」,"Map034.json,events,3,pages,0,list,15,parameters,0"
\C[27]清彦,"Map034.json,events,3,pages,0,list,18,parameters,0"
「诶」,"Map034.json,events,3,pages,0,list,19,parameters,0"
村长,"Map034.json,events,3,pages,0,list,29,parameters,0"
「嗯嗯♪做饭。做饭」,"Map034.json,events,3,pages,0,list,30,parameters,0"
\C[27]清彦,"Map034.json,events,3,pages,0,list,33,parameters,0"
「（无法说出口……,"Map034.json,events,3,pages,0,list,34,parameters,0"
不能吃太多蘑菇。,"Map034.json,events,3,pages,0,list,35,parameters,0"
虽然不是不能吃，但是不擅长……）」,"Map034.json,events,3,pages,0,list,36,parameters,0"
精灵们基本上无法离开森林。,"Map034.json,events,3,pages,0,list,38,parameters,0"
也许这里的食物主要以蔬菜为主。,"Map034.json,events,3,pages,0,list,39,parameters,0"
作为冒险家，多次获得了以营养为重的饮食,"Map034.json,events,3,pages,0,list,42,parameters,0"
但是在未来，以山菜为主还行吗？,"Map034.json,events,3,pages,0,list,43,parameters,0"
清彦考虑着未来的饮食情况，头有点痛。,"Map034.json,events,3,pages,0,list,44,parameters,0"
村长,"Map034.json,events,4,pages,0,list,3,parameters,0"
「来吃吧！」,"Map034.json,events,4,pages,0,list,4,parameters,0"
\C[27]清彦,"Map034.json,events,4,pages,0,list,7,parameters,0"
「（呃……蘑菇的味道好重）」,"Map034.json,events,4,pages,0,list,8,parameters,0"
\C[27]清彦,"Map034.json,events,4,pages,0,list,10,parameters,0"
「（不过，村长一直很开心。,"Map034.json,events,4,pages,0,list,11,parameters,0"
不能反悔……。\!要下定决心！）」,"Map034.json,events,4,pages,0,list,12,parameters,0"
\C[27]清彦,"Map034.json,events,4,pages,0,list,14,parameters,0"
「我，我开始吃了！」,"Map034.json,events,4,pages,0,list,15,parameters,0"
下定决心，将蘑菇放入口中。,"Map034.json,events,4,pages,0,list,18,parameters,0"
她本来就无法吃蘑菇。,"Map034.json,events,4,pages,0,list,19,parameters,0"
但是，成为冒险家后，强行克服了这个问题。,"Map034.json,events,4,pages,0,list,20,parameters,0"
虽然克服了，但是还是不擅长。,"Map034.json,events,4,pages,0,list,22,parameters,0"
所以以为会感到不舒服……\!但是。,"Map034.json,events,4,pages,0,list,23,parameters,0"
\C[27]清彦,"Map034.json,events,4,pages,0,list,26,parameters,0"
「（嗯，那个……？）」,"Map034.json,events,4,pages,0,list,27,parameters,0"
整个口腔都传来热乎乎的蘑菇。,"Map034.json,events,4,pages,0,list,29,parameters,0"
与其他配料和调味料相结合,"Map034.json,events,4,pages,0,list,30,parameters,0"
充分展现了蘑菇的甜味和美味。,"Map034.json,events,4,pages,0,list,31,parameters,0"
\C[27]清彦,"Map034.json,events,4,pages,0,list,33,parameters,0"
「（哇……好吃……？）」,"Map034.json,events,4,pages,0,list,34,parameters,0"
一边用手捂住嘴巴，一边睁大眼睛。,"Map034.json,events,4,pages,0,list,36,parameters,0"
原本那么讨厌，甚至气味都很刺鼻的蘑菇居然很好吃。,"Map034.json,events,4,pages,0,list,37,parameters,0"
就像在吃牛排一样。,"Map034.json,events,4,pages,0,list,38,parameters,0"
村长,"Map034.json,events,4,pages,0,list,40,parameters,0"
「怎么样？」,"Map034.json,events,4,pages,0,list,41,parameters,0"
\C[27]清彦,"Map034.json,events,4,pages,0,list,44,parameters,0"
「好吃……\!真好吃」,"Map034.json,events,4,pages,0,list,45,parameters,0"
村长,"Map034.json,events,4,pages,0,list,48,parameters,0"
「太好了～♪\!,"Map034.json,events,4,pages,0,list,49,parameters,0"
明石，喜欢在香菇上加酱油呢。,"Map034.json,events,4,pages,0,list,50,parameters,0"
还好我备货了～」,"Map034.json,events,4,pages,0,list,51,parameters,0"
\C[27]清彦,"Map034.json,events,4,pages,0,list,53,parameters,0"
「（香菇……酱油？好像是东方国家的……对吧。,"Map034.json,events,4,pages,0,list,54,parameters,0"
\!比起这个，为什么觉得好吃呢。,"Map034.json,events,4,pages,0,list,55,parameters,0"
难道是因为适应了明石的身体？）」,"Map034.json,events,4,pages,0,list,56,parameters,0"
\C[27]清彦,"Map034.json,events,4,pages,0,list,58,parameters,0"
「（……因为适应了明石，所以觉得好吃吗？,"Map034.json,events,4,pages,0,list,59,parameters,0"
不对，气味很刺鼻。所以并没有适应。,"Map034.json,events,4,pages,0,list,60,parameters,0"
总之，现在要感谢能吃饭了）」,"Map034.json,events,4,pages,0,list,61,parameters,0"
